EntrezGene ID	Affy HG U133B probeset
259197	
259197	
259197	
57569	228368_at
57569	
57569	228368_at
57569	228368_at
57569	228368_at
57569	228368_at
197187	
197187	
197187	
197187	
197187	
197187	
54577	
54577	232654_s_at
9902	
9902	
9902	
9902	
9902	
9902	
9902	
729307	
134266	
134266	238427_at
134266	226881_at
134266	238427_at
134266	238427_at
134266	226881_at
7746	
7746	
7746	
7746	
7746	
7746	239406_at
7746	
7746	
55148	
55148	
55148	
55148	
55148	
55148	
55148	
55148	
140467	226260_x_at
140467	226260_x_at
140467	226260_x_at
60675	232629_at
60675	232629_at
55088	227701_at
55088	229399_at
55088	
55088	
55088	
55088	229399_at
55088	229399_at
788	
788	
788	
788	
89869	
89869	231425_at
89869	231425_at
89869	231425_at
89869	231425_at
89869	231425_at
89869	231425_at
89869	231425_at
89869	
89869	
89869	
89869	
89869	
89869	
89869	
89869	
89869	
89869	
89869	
388830	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
23275	
101409253	
27349	
27349	
27349	
27349	
64750	232020_at
64750	227489_at
64750	232020_at
64750	227489_at
64750	
64750	
64750	
64750	
64750	
390061	
115273	
115273	
79897	
79897	
79897	
79897	
79897	
79897	
79897	
79897	
79897	
94039	
94039	
94039	
94039	239231_at
94039	
94039	
94039	
94039	239231_at
440603	236979_at
440603	242013_at
440603	236979_at
440603	236979_at
440603	
440603	236979_at
440603	236979_at
3781	
3781	
3781	
3781	
3781	
3781	
3781	
3781	
3781	
26122	
26122	225838_at
26122	
26122	
26122	
26122	
340980	
83888	223836_at
83888	223836_at
255082	239713_at
255082	239713_at
255082	
255082	
255082	239713_at
255082	239713_at
255082	239713_at
255082	239713_at
144501	231849_at
144501	231849_at
144501	231849_at
192670	222842_at
192670	227930_at
192670	
192670	
92799	224846_at
92799	
92799	224846_at
92799	
92799	
92799	
92799	224846_at
92799	
92799	
92799	
92799	
92799	
92799	224846_at
92799	
92799	224846_at
92799	
92799	
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
92799	224846_at
399761	242393_x_at
399761	239151_at
399761	238924_at
399761	243937_x_at
399761	
3352	
26298	232360_at
26298	232361_s_at
26298	232361_s_at
26298	222932_at
26298	225645_at
26298	224189_x_at
26298	232361_s_at
26298	222932_at
26298	224189_x_at
26298	232361_s_at
26298	232361_s_at
26298	232361_s_at
26298	232361_s_at
26298	232361_s_at
26298	232361_s_at
26298	232360_at
26298	232361_s_at
26298	232361_s_at
26298	232360_at
26298	232361_s_at
5913	
5913	
5913	
5913	
5913	
84258	
84258	223901_at
84258	223901_at
84258	223901_at
84258	223901_at
84258	
84258	223901_at
100506394	
100131655	
391123	
4758	
4758	
4758	
4758	
4758	
9766	
9766	
9766	
440829	
440829	244467_at
7031	
221545	
221545	
221545	
221545	
221545	
221545	
221545	
221545	
2877	
2877	
2877	
2877	
2877	
90161	230030_at
90161	
90161	
90161	
90161	
404665	
7626	230583_s_at
7626	230584_at
7626	
7626	
7626	
284207	225955_at
284207	225955_at
284207	225955_at
284207	225955_at
284207	225955_at
1473	
340719	228523_at
340719	228523_at
189	
189	
189	
189	
138882	
138882	
3133	
3133	
3133	
1446	
1446	
1446	
1446	
1446	
1446	
102216268	
102216268	
101929620	
58472	
58472	
58472	
58472	
58472	
58472	
58472	
58472	
23285	
101927917	
101927917	
3117	
3117	
3118	
3118	
495	
495	
495	
495	
2781	
2781	
2781	
101928404	
84869	
84869	
84869	244052_at
84869	
84869	
84869	
84869	
11156	
11156	
11156	
11156	
11156	
11156	
100130889	
54976	
54976	
54976	
54976	
101929069	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
10487	
9622	224062_x_at
9622	233854_x_at
9622	231782_s_at
9622	224062_x_at
9622	233854_x_at
9622	231782_s_at
9622	224062_x_at
9622	224062_x_at
9622	224062_x_at
9622	233854_x_at
9622	231782_s_at
9622	224062_x_at
9622	
9622	224062_x_at
124751	
124751	
1388	
1388	
1388	
1388	
1388	
1388	
1388	
1388	
440498	232594_at
440498	
440498	232594_at
440498	232594_at
440498	232594_at
26576	
26576	
26576	
26576	
26576	
26576	
26576	
26576	
151742	
151742	229506_at
151742	228108_at
151742	236339_at
151742	239488_at
151742	228457_at
151742	236339_at
151742	239488_at
151742	
151742	
3115	
3115	
3115	
3115	
3115	
3115	
3115	
3115	
3115	
10887	241379_at
10887	241526_at
10887	241379_at
10887	241526_at
10887	241379_at
10887	241526_at
10887	
10887	
10887	
10887	
200558	241379_at
200558	241526_at
200558	241379_at
200558	241526_at
200558	241379_at
200558	241526_at
200558	
200558	
200558	
200558	
131870	235054_at
131870	238515_at
131870	235002_at
131870	228341_at
131870	
131870	235054_at
131870	238515_at
131870	235002_at
131870	228341_at
29967	
29967	
29967	
29967	
29967	
29967	
29967	
3802	
3122	
3122	
3122	
3122	
3122	
3122	
3122	
3122	
3122	
3122	
3122	
3122	
133746	226352_at
133746	241985_at
133746	
54877	222816_s_at
54877	224503_s_at
54877	232222_at
54877	
54877	
54877	222816_s_at
54877	244034_at
54877	222816_s_at
54877	
54877	
54877	232222_at
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80208	241920_x_at
80208	232403_at
80208	
80208	241920_x_at
80208	232403_at
80208	241920_x_at
80208	232403_at
80208	
80208	
80208	
80208	
80208	
80208	241920_x_at
80208	232403_at
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	232403_at
80208	232403_at
80208	
80208	241920_x_at
80208	
80208	
5973	
5973	
5973	
5973	
5973	
5973	
5973	
5973	
5973	
5973	
387755	237056_at
387755	237056_at
387755	237056_at
387755	
387755	
387755	237056_at
387755	237056_at
387755	237056_at
138881	
3782	231103_at
3782	244040_at
3782	
3782	
3782	
3782	231103_at
3782	244040_at
100873945	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
143379	231609_at
143379	231609_at
143379	231609_at
143379	231609_at
114758	
283459	225430_at
283459	
283459	
259282	225821_s_at
259282	235009_at
259282	225821_s_at
259282	225821_s_at
259282	
259282	
259282	242594_at
6883	
6883	
6883	
6883	
101929523	
528	
528	226463_at
528	
528	
528	
528	
5791	
5791	
5791	
5791	233978_at
5791	
5791	
5791	
5791	
5791	
5791	
5791	
493861	231292_at
152503	
152503	225162_at
152503	225162_at
152503	225162_at
152503	225162_at
152503	225162_at
152503	
152503	
152503	
152503	
152503	
152503	
152503	225162_at
55813	
55813	
55813	
55813	
55813	
55813	
55813	
55813	
55813	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
340252	229533_x_at
340252	
340252	
340252	
340252	
652991	
652991	
652991	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	
100532731	
100532731	
100532731	
100532731	
100532731	
100532731	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
93643	
56776	
56776	223618_at
56776	
56776	
56776	223618_at
56776	
56776	223618_at
84734	223657_at
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
55353	
55353	
55353	
55353	
2299	
2299	
10368	
83896	233537_at
83896	233537_at
8992	236527_at
8992	200096_s_at
8992	236527_at
8992	200096_s_at
8992	236527_at
8992	200096_s_at
8992	
54931	223267_at
54931	223267_at
29760	
29760	
29760	
29760	
29760	
29760	
29760	
29760	
29760	
10046	
10046	
10046	
10046	
10046	
10046	
10046	
10629	
10629	
10629	
10629	230049_at
10629	
10629	
10629	230049_at
10629	230049_at
27156	
27156	
27156	229977_at
27156	
27156	
58517	
58517	
58517	
58517	236613_at
58517	236613_at
58517	236613_at
58517	
58517	
58517	236613_at
58517	
58517	
58517	
4701	
4701	
4701	
4701	
4701	
4701	
306	
306	
306	
306	
306	
306	
306	
306	
306	
306	
642968	
642968	
64397	222407_s_at
64397	222407_s_at
64397	222407_s_at
64397	
64397	222407_s_at
64397	
64397	
64397	
64397	
64397	
64397	
64397	
7407	
7407	
7407	
7407	
90	
90	
90	
90	
90	
90	
90	
90	
90	
90	
3113	
3113	
3113	
3113	
3113	
3113	
3113	
3113	
51000	222691_at
23333	
23333	
23333	
23333	
23333	
23333	
23333	
23333	
100129250	
100129250	
100129250	
100129250	
112858	225402_at
112858	235192_at
112858	225402_at
112858	235192_at
7148	
7148	
7148	
7148	
7148	
7148	
7148	
7148	
5912	238622_at
116444	233892_at
116444	
84902	
84902	
84902	
84902	
84902	
84902	
84902	
84902	232106_s_at
84902	
55738	234001_s_at
55738	
55738	
55738	
55738	
55738	
55738	234001_s_at
55738	
55738	
55738	234001_s_at
55738	
55738	234001_s_at
55738	
55738	
55738	234001_s_at
55738	234001_s_at
55738	
55738	
55738	234001_s_at
55738	234001_s_at
55738	234001_s_at
55738	234001_s_at
55738	234001_s_at
5293	
5293	
5293	
5293	
5293	
5293	
5293	
5293	
554223	
554223	
554223	
554223	
554223	
554223	
8243	239688_at
8243	237936_at
8243	
8243	
8243	
8243	
8243	239688_at
8243	237936_at
101929353	
100287704	243083_at
100287704	240999_at
100287704	243083_at
100287704	240999_at
100287704	243083_at
100287834	243083_at
100287834	240999_at
100287834	243083_at
100287834	240999_at
100287834	243083_at
51559	234737_at
51559	234737_at
51559	
51559	
51559	
100874219	
162239	
162239	
162239	
162239	
162239	
162239	226807_at
162239	
162239	226807_at
162239	
51661	231130_at
51661	224002_s_at
51661	223667_at
51661	223667_at
51661	224002_s_at
51661	223667_at
51661	224002_s_at
51661	223667_at
51661	223667_at
51661	224002_s_at
51661	224002_s_at
51661	223667_at
51661	
252951	
5535	231304_at
5535	244782_at
401992	
100874102	
548593	233334_x_at
548593	
548593	233334_x_at
548593	
548593	
548593	
3015	
3015	
3015	
3015	
3015	
3015	
135228	229900_at
135228	226545_at
135228	239719_at
135228	
135228	229900_at
135228	226545_at
135228	239719_at
135228	229900_at
135228	226545_at
135228	239719_at
401237	241047_at
401237	229280_s_at
401237	229280_s_at
401237	
401237	241671_x_at
401237	229280_s_at
401237	
3811	
3811	
388389	228300_at
388389	
90632	
90632	230251_at
90632	230251_at
90632	
90632	
116443	233220_at
116443	233171_at
116443	
26083	
26083	
26083	
26083	
92745	234973_at
92745	234973_at
92745	
92745	234973_at
92745	234973_at
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	234973_at
92745	234973_at
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
30008	
100505996	
85446	231946_at
85446	231946_at
85446	
85446	
85446	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
6416	
158131	
55275	229653_at
55275	227229_at
55275	235882_at
55275	235710_at
55275	
55275	235710_at
55275	235710_at
55275	235710_at
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
54658	
54658	
140700	233001_at
140700	227773_at
140700	233001_at
140700	227773_at
140700	233001_at
140700	227773_at
140700	
174	
174	
174	
174	
174	
174	
174	
23451	229303_at
23451	
23451	
23451	
23451	
23451	
23451	
23451	
23451	
23451	
23451	
23451	
55266	229126_at
55266	226860_at
55266	230676_s_at
55266	230676_s_at
55266	230676_s_at
55266	230676_s_at
55266	230676_s_at
55266	230676_s_at
92211	
92211	
92211	
92211	
92211	
92211	
92211	
104613533	
101927532	
100507143	237529_at
100507143	237529_at
100506527	
100506527	233135_at
100506527	233135_at
127841	
390502	
9135	
9135	225092_at
9135	225064_at
9135	231002_s_at
9135	
9135	
9135	
9135	
9135	
102477328	
102477328	
102477328	
27095	
27095	
27095	
27095	
27095	
27095	
27095	
27095	
27095	
27095	
400506	229558_at
400506	
400506	
400506	
400506	
9170	
9170	
9170	
9170	
9170	
9170	
9170	
9170	
9170	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	
101928752	
100133957	
100133957	
101926897	
104266956	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
137964	
137964	
137964	224776_at
137964	229577_at
137964	
137964	
137964	
137964	
137964	
137964	
137964	224776_at
137964	224776_at
112849	227699_at
112849	227699_at
112849	227699_at
112849	
112849	
112849	
112849	227699_at
112849	227699_at
112849	
53836	
53836	
285093	
285093	
112464	
112464	
112464	
112464	
333929	
9828	
9828	
9828	
9828	
9828	
9828	
7716	
7716	
7716	
7716	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
57556	225660_at
57556	223449_at
57556	225660_at
57556	225660_at
57556	225660_at
57556	225660_at
57556	225660_at
57556	
57556	
57556	
57556	
57556	
57556	
57556	
57556	
57556	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
51141	
51141	
51141	
51141	
51141	
51141	
51141	
51141	
887	
887	
887	
887	234475_x_at
887	
887	
83540	
83540	
83540	223381_at
83540	
83540	223381_at
83540	223381_at
83540	
83540	
83540	
83540	
83540	
83540	
115948	230807_at
115948	230807_at
115948	230807_at
115948	230807_at
115948	
112609	227226_at
9723	
9723	
9723	
9723	
811	
811	
811	
811	
811	
811	
811	
23766	
26692	
3126	
3126	
3126	
205717	227433_at
205717	227435_at
205717	242508_at
205717	242513_x_at
205717	242508_at
205717	242513_x_at
205717	227433_at
205717	227435_at
205717	242508_at
205717	242513_x_at
643376	
643376	
643376	
6310	
6310	
6310	
6310	
6310	
6310	242230_at
6310	242230_at
6310	
6310	
6310	
53904	244364_at
53904	
53904	
53904	
53904	
53904	
23	
23	
23	
23	
23	
23	
23	
8760	228861_at
8760	228456_s_at
8760	
8760	233630_at
8760	233630_at
8760	
8760	
9037	229427_at
9037	
9037	
9037	
51442	
51442	
51442	
51442	
10390	
10390	
10390	
10390	
10390	239797_at
10390	
10390	
10390	
10390	
10390	
10390	
3039	
3039	
3039	
3039	
400680	
400680	231470_at
400680	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
2934	
284677	
284677	
284677	
124599	
124599	
163049	227122_at
163049	227122_at
163049	
163049	
163049	
163049	
54822	
54822	223324_s_at
54822	223323_x_at
54822	239484_at
54822	223324_s_at
54822	223323_x_at
54822	223324_s_at
54822	
54822	
54822	
54822	
54822	
85329	223828_s_at
85329	223828_s_at
85329	223828_s_at
85329	223828_s_at
85329	223828_s_at
440295	
440295	
440295	
5698	
5698	
5698	
5698	
5698	
5698	
100874100	
100874100	
3936	
3936	
3936	
3936	
3936	
3936	
3936	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
4352	
4352	
4352	
729747	
101927606	
101927606	
113277	
113277	
113277	
113277	
113277	
113277	
113277	
113277	
149773	
149773	
149773	
149773	
149773	
149773	
149773	
149773	
1939	
1939	
1939	
1939	
1939	
1939	
1939	
1939	
1939	
1939	
1939	
102725019	
102725019	
102725019	
90199	
90199	
23370	
23370	
23370	
23370	
23370	
101926896	
23743	230309_at
23743	
23743	230309_at
23743	
23743	
23743	242169_at
23743	
374877	
374877	241862_x_at
374877	241842_x_at
374877	
374877	
374877	
374877	
374877	241862_x_at
374877	241842_x_at
54936	223097_at
3598	
3598	
3598	
379	
3812	
3812	
101927528	
101927528	
101927528	
58499	226575_at
58499	244007_at
58499	
58499	
58499	226575_at
58499	226575_at
58499	
58499	232393_at
58499	
58499	
58499	232393_at
58499	
58499	226575_at
7128	
7128	
7128	
7128	
7128	
7128	
7128	
7128	
7128	
7128	
7128	
207063	238053_at
207063	225503_at
207063	
207063	
207063	
207063	
207063	
207063	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
100507602	228664_at
100507602	
100507602	228664_at
100507602	
8507	
8507	
8507	
8507	
8507	
8507	
8507	
401152	224605_at
401152	224602_at
401152	224604_at
401152	224602_at
8409	
8409	
8409	
8409	
8409	
5216	
5216	
5216	
84329	
84329	226879_at
84329	226879_at
84329	226879_at
84329	
84329	
84329	
84329	
84329	226879_at
26716	
26716	
26716	
26716	
26716	
26716	
26716	
150291	230566_at
150291	230566_at
150291	
150291	
64708	243628_at
64708	243628_at
64708	243628_at
64708	243628_at
64708	243628_at
64708	243628_at
64708	243628_at
64708	225696_at
64708	
64708	225696_at
64708	
64708	
64708	
64708	
64708	225696_at
64708	225696_at
64708	225696_at
64708	
64708	225696_at
64708	
64708	225696_at
64708	
64708	225696_at
64708	225696_at
64708	243628_at
64708	
5241	228554_at
5241	
5241	
5241	
5241	
5241	
5241	
5241	
5241	
5241	
5241	
8843	
148170	
148170	
148170	
5626	
342527	229730_at
342527	229730_at
342527	
342527	
338442	
8577	
114990	
1398	
1398	
1398	
1398	
1943	
57189	227502_at
57189	223162_s_at
57189	223161_at
57189	223161_at
104502417	
57532	224939_at
57532	224956_at
57532	224958_at
57532	224938_at
57532	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
60626	
202309	
202309	
202309	
202309	
202309	
202309	
202309	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
25943	225825_at
25943	226607_at
25943	231948_s_at
56833	
56833	
56833	
56833	
10459	223234_at
10459	223234_at
10459	223234_at
10459	223234_at
10459	223234_at
10459	223234_at
10459	223234_at
10459	223234_at
10459	223234_at
101929148	
101929148	
29909	
29909	
29909	
391253	
64122	
64122	
64122	
64122	
64122	
6873	
6873	
6873	
6873	
6873	
6873	
6873	
6873	
6873	
8906	226918_at
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
387733	
340074	
8649	227562_at
8649	
8649	
10367	
10367	
10367	
10367	
10367	
10367	
10367	
10367	
10367	
10367	
10367	
285313	
285313	230670_at
285313	230670_at
285313	230670_at
285313	230670_at
83879	224428_s_at
83879	224428_s_at
83879	
83879	
83879	224428_s_at
83879	230060_at
83879	
83879	224428_s_at
83879	230060_at
83879	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
26001	
101928571	237055_at
890	
890	
494119	
441307	
5675	
5675	
5675	
5675	
5675	
5675	
5675	239910_at
5675	239910_at
5675	
80157	
80157	
80157	
80157	
80157	
102724392	
102724392	
7594	
7594	
7594	
7594	
7594	
7594	
7594	
7594	
7594	
7594	
7594	
7594	
4285	
4285	
4285	
4285	
4285	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
102723895	
102723895	
102723895	
2297	
2297	
79139	222543_at
79139	222543_at
79139	225488_at
79139	222543_at
79139	
79139	
79139	
11006	
11006	
11006	
11006	
11006	
11006	
11006	
11006	
11006	
23392	
23392	
23392	
23392	
23392	
23392	
9159	
9159	
9159	
9159	
9159	
9159	
9159	
9159	
9159	232521_at
9159	
9159	
9159	
9159	
9159	
9159	
101928744	
6596	
6596	
6596	
6596	
6596	
6596	
6596	
6596	
6596	
2920	
2920	
2920	
222256	
222256	
222256	235650_at
222256	
222256	
222256	235650_at
222256	
222256	
222256	
222256	235650_at
222256	
222256	
222256	
222256	235650_at
285489	
285489	
285489	240633_at
285489	240633_at
285489	240633_at
285489	
285489	
164127	
3883	
5301	
5301	
6908	
6908	
6908	
6908	
6908	
6908	
6908	
51499	
51499	
340073	
340073	
9911	
9911	
9911	
9911	
9911	
9911	
9911	
9911	
26207	238649_at
26207	229414_at
26207	
26207	
26207	
26207	
26207	
26207	238649_at
26207	229414_at
79191	229638_at
79191	229638_at
79191	229638_at
343173	
147872	240950_s_at
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	240950_s_at
147872	
147872	
147872	
147872	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
10734	
2125	
2125	
2125	
2125	
2125	
4248	
4248	
4248	244104_at
847	
847	
847	
847	
847	
1813	
1813	
1813	
1813	
1813	
1813	
1813	
1813	
1813	
1813	
23612	235534_at
23612	
23612	
23612	
93587	231877_at
93587	242442_x_at
93587	230243_at
93587	231877_at
93587	242442_x_at
93587	230243_at
93587	231877_at
93587	
93587	
93587	
93587	
102724913	
102724913	
102724913	
5900	
