EntrezGene ID	Ensembl Gene ID
203447	ENSG00000123572
400799	ENSG00000228918
26077	ENSG00000261439
26058	ENSG00000204120
285266	ENSG00000223797
399669	ENSG00000213801
578	ENSG00000030110
8288	ENSG00000121053
283592	ENSG00000258584
253573	ENSG00000224406
162605	ENSG00000173908
283748	ENSG00000159337
28974	ENSG00000104979
100874198	ENSG00000226627
6369	ENSG00000106178
728012	ENSG00000229315
286	ENSG00000029534
6996	ENSG00000139372
105374463	ENSG00000218739
1821	ENSG00000102385
26873	ENSG00000178814
125972	ENSG00000269058
79651	ENSG00000129667
100190938	ENSG00000197291
115701	ENSG00000198796
29074	ENSG00000112110
5893	ENSG00000002016
55705	ENSG00000198700
727851	ENSG00000169629
29904	ENSG00000103319
101930123	ENSG00000103319
7314	ENSG00000170315
79027	ENSG00000197343
677779	ENSG00000214381
54883	ENSG00000276761
5076	ENSG00000075891
9188	ENSG00000165732
1412	ENSG00000163499
102723471	ENSG00000281998
347516	ENSG00000184210
55764	ENSG00000163913
84270	ENSG00000165233
79171	ENSG00000126254
1665	ENSG00000109606
2068	ENSG00000104884
196968	ENSG00000182397
4093	ENSG00000120693
728294	ENSG00000180902
63943	ENSG00000204315
5146	ENSG00000095464
7103	ENSG00000127324
167555	ENSG00000152380
1612	ENSG00000196730
102467079	ENSG00000261749
101928136	ENSG00000253686
22911	ENSG00000085433
57282	ENSG00000144290
3303	ENSG00000235941
286151	ENSG00000156509
10858	ENSG00000036530
115557	ENSG00000240771
7166	ENSG00000129167
472	ENSG00000149311
30834	ENSG00000236808
4302	ENSG00000275851
6392	ENSG00000204370
130827	ENSG00000170417
7352	ENSG00000175564
8826	ENSG00000140575
100293534	ENSG00000233312
6626	ENSG00000077312
132321	ENSG00000151470
9488	ENSG00000069943
10107	ENSG00000227472
5524	ENSG00000119383
922	ENSG00000073754
5787	ENSG00000127329
51700	ENSG00000166394
51667	ENSG00000013374
10244	ENSG00000136933
85458	ENSG00000150764
8226	ENSG00000130021
221545	ENSG00000204564
92092	ENSG00000146858
147664	ENSG00000269526
9416	ENSG00000174243
2992	ENSG00000163754
29887	ENSG00000086300
388561	ENSG00000160336
727837	ENSG00000268447
155368	ENSG00000165171
60494	ENSG00000149201
3344	ENSG00000170802
125115	ENSG00000262845
149095	ENSG00000163357
3842	ENSG00000083312
93107	ENSG00000168418
113115	ENSG00000146410
84292	ENSG00000123154
79648	ENSG00000147316
2330	ENSG00000131781
8991	ENSG00000143416
101926978	ENSG00000254300
64223	ENSG00000167965
2887	ENSG00000106070
55125	ENSG00000101639
10955	ENSG00000132824
8718	ENSG00000215788
645158	ENSG00000266405
9603	ENSG00000050344
148398	ENSG00000187634
727910	ENSG00000275246
167410	ENSG00000145721
220980	ENSG00000224812
7411	ENSG00000155959
84332	ENSG00000133665
23324	ENSG00000013288
8078	ENSG00000111667
55119	ENSG00000134186
83884	ENSG00000120329
401428	ENSG00000170356
102191832	ENSG00000270751
101928134	ENSG00000259446
64393	ENSG00000172667
79085	ENSG00000125648
203102	ENSG00000197140
100996279	ENSG00000215162
101928233	ENSG00000225431
102724050	ENSG00000258137
79998	ENSG00000144031
4947	ENSG00000180304
7101	ENSG00000112333
6879	ENSG00000178913
56243	ENSG00000120549
100132994	ENSG00000215113
137196	ENSG00000229140
654412	ENSG00000226516
25976	ENSG00000163659
7122	ENSG00000184113
160419	ENSG00000165805
256021	ENSG00000257242
231	ENSG00000085662
101928443	ENSG00000248844
100303491	ENSG00000238057
3678	ENSG00000161638
342372	ENSG00000277481
3670	ENSG00000016082
2160	ENSG00000088926
64864	ENSG00000181827
11128	ENSG00000148606
149954	ENSG00000186191
171023	ENSG00000171456
6224	ENSG00000008988
4050	ENSG00000236237
56300	ENSG00000136688
23236	ENSG00000182621
84245	ENSG00000037757
54386	ENSG00000166848
7186	ENSG00000127191
91464	ENSG00000175329
64927	ENSG00000103852
5274	ENSG00000163536
5884	ENSG00000276618
54508	ENSG00000278921
26683	ENSG00000230178
1952	ENSG00000143126
391475	ENSG00000232125
391	ENSG00000177105
338662	ENSG00000181518
3964	ENSG00000116977
10960	ENSG00000169223
54465	ENSG00000143971
84946	ENSG00000135521
56928	ENSG00000005206
7097	ENSG00000137462
84283	ENSG00000163472
26123	ENSG00000119977
100506412	ENSG00000258700
220108	ENSG00000150510
8800	ENSG00000166821
25928	ENSG00000171243
6366	ENSG00000137077
572	ENSG00000002330
6364	ENSG00000115009
3356	ENSG00000102468
10884	ENSG00000112996
11334	ENSG00000114383
203190	ENSG00000168481
3579	ENSG00000180871
129450	ENSG00000162971
51735	ENSG00000158987
96764	ENSG00000137574
64746	ENSG00000182827
3106	ENSG00000206450
54827	ENSG00000137634
55298	ENSG00000137522
6862	ENSG00000164458
135924	ENSG00000179468
5827	ENSG00000176894
100652749	ENSG00000259282
55294	ENSG00000109670
221613	ENSG00000164508
113655	ENSG00000167700
7564	ENSG00000170631
283337	ENSG00000139651
125963	ENSG00000170929
3735	ENSG00000065427
374569	ENSG00000166183
4199	ENSG00000065833
4081	ENSG00000180660
153562	ENSG00000274671
64849	ENSG00000158296
84059	ENSG00000164199
219621	ENSG00000183346
105369984	ENSG00000257595
55567	ENSG00000158486
101928174	ENSG00000250007
84326	ENSG00000130731
80125	ENSG00000140481
79776	ENSG00000091656
2822	ENSG00000112293
7124	ENSG00000228849
9878	ENSG00000092203
64928	ENSG00000180992
6717	ENSG00000075142
3351	ENSG00000135312
388662	ENSG00000197106
84364	ENSG00000149182
101927700	ENSG00000234948
4689	ENSG00000275990
10053	ENSG00000129354
114904	ENSG00000133466
641367	ENSG00000279112
26994	ENSG00000123091
148170	ENSG00000167617
101929624	ENSG00000237267
25981	ENSG00000114841
80863	ENSG00000229071
100507547	ENSG00000229071
2889	ENSG00000107263
79836	ENSG00000175556
65005	ENSG00000143436
56244	ENSG00000224770
139067	ENSG00000189252
8859	ENSG00000234947
163227	ENSG00000274746
645434	ENSG00000238099
93973	ENSG00000113812
1033	ENSG00000100526
11067	ENSG00000165507
101929080	ENSG00000258630
23237	ENSG00000198576
29091	ENSG00000168952
56242	ENSG00000256771
55681	ENSG00000136021
65108	ENSG00000175130
401944	ENSG00000187942
5987	ENSG00000229006
51108	ENSG00000197006
256471	ENSG00000164073
805	ENSG00000160014
808	ENSG00000160014
643394	ENSG00000204909
8876	ENSG00000112299
101928416	ENSG00000255916
80975	ENSG00000166682
103625681	ENSG00000239335
100506779	ENSG00000265148
9777	ENSG00000101337
425054	ENSG00000205642
137970	ENSG00000156687
10180	ENSG00000004534
23503	ENSG00000072121
411	ENSG00000113273
201456	ENSG00000141665
4063	ENSG00000122224
414332	ENSG00000187922
440173	ENSG00000269994
101929662	ENSG00000224504
79962	ENSG00000178401
283971	ENSG00000157335
64798	ENSG00000155792
219875	ENSG00000171014
100874059	ENSG00000224329
101929684	ENSG00000230962
100506049	ENSG00000205858
100873949	ENSG00000231871
29034	ENSG00000280837
645121	ENSG00000205089
125170	ENSG00000177427
440594	ENSG00000233907
3148	ENSG00000164104
11173	ENSG00000136378
2970	ENSG00000277053
7739	ENSG00000147394
100861573	ENSG00000224405
114798	ENSG00000178235
10563	ENSG00000156234
157570	ENSG00000171320
101926955	ENSG00000226203
7936	ENSG00000206268
389421	ENSG00000187772
101927839	ENSG00000225084
102723493	ENSG00000259347
126374	ENSG00000142279
84298	ENSG00000139233
91775	ENSG00000144815
348378	ENSG00000182183
692207	ENSG00000212163
54545	ENSG00000150712
219417	ENSG00000172199
504190	ENSG00000172199
114569	ENSG00000147676
22905	ENSG00000072134
53349	ENSG00000165861
26297	ENSG00000129158
4585	ENSG00000278303
29115	ENSG00000161526
6785	ENSG00000118402
390174	ENSG00000174914
8216	ENSG00000099949
64693	ENSG00000212710
100507506	ENSG00000234817
196993	ENSG00000225362
55321	ENSG00000125895
26013	ENSG00000185513
645166	ENSG00000232527
90317	ENSG00000204611
5949	ENSG00000265203
55846	ENSG00000111203
100507424	ENSG00000111203
3985	ENSG00000182541
55233	ENSG00000114978
83716	ENSG00000103196
140801	ENSG00000165496
4897	ENSG00000091129
219874	ENSG00000181499
8869	ENSG00000115525
400617	ENSG00000267365
92747	ENSG00000125999
8776	ENSG00000063601
22885	ENSG00000173210
100133545	ENSG00000226416
646024	ENSG00000218358
390882	ENSG00000170923
9099	ENSG00000036672
7442	ENSG00000196689
390321	ENSG00000205330
51005	ENSG00000162066
10529	ENSG00000078114
286554	ENSG00000215580
102723505	ENSG00000228639
154865	ENSG00000164675
11279	ENSG00000102349
9759	ENSG00000068024
84221	ENSG00000160284
57524	ENSG00000167971
55847	ENSG00000122873
2132	ENSG00000151348
9551	ENSG00000241468
1357	ENSG00000091704
6775	ENSG00000138378
408050	ENSG00000103226
27165	ENSG00000135423
7336	ENSG00000169139
3695	ENSG00000139626
100133301	ENSG00000268991
100132078	ENSG00000255428
3543	ENSG00000128322
55212	ENSG00000138686
11252	ENSG00000100266
151112	ENSG00000163012
11006	ENSG00000276042
79443	ENSG00000163820
6443	ENSG00000163069
30835	ENSG00000090659
100996342	ENSG00000235478
113091	ENSG00000142538
9958	ENSG00000135655
84675	ENSG00000147573
133396	ENSG00000164509
127018	ENSG00000143353
114898	ENSG00000145861
9039	ENSG00000144744
1196	ENSG00000261893
3123	ENSG00000206240
105369230	ENSG00000206240
8835	ENSG00000120833
355	ENSG00000026103
3806	ENSG00000273517
6769	ENSG00000144681
1036	ENSG00000129596
51092	ENSG00000149577
23293	ENSG00000070366
102724589	ENSG00000236799
51493	ENSG00000100220
387332	ENSG00000182521
80344	ENSG00000100897
388550	ENSG00000230666
553128	ENSG00000278414
90333	ENSG00000204604
9231	ENSG00000274429
145946	ENSG00000185594
400891	ENSG00000187905
63892	ENSG00000115970
416	ENSG00000062096
55250	ENSG00000134759
22941	ENSG00000162105
57484	ENSG00000170153
4490	ENSG00000169688
101928739	ENSG00000229102
100996928	ENSG00000269955
8831	ENSG00000227460
643711	ENSG00000257501
100130889	ENSG00000224056
79157	ENSG00000092931
79036	ENSG00000105700
64841	ENSG00000100522
2703	ENSG00000121634
3805	ENSG00000274193
10288	ENSG00000277751
55068	ENSG00000120658
388630	ENSG00000269113
29947	ENSG00000142182
55746	ENSG00000069248
65985	ENSG00000081760
6175	ENSG00000089157
100996631	ENSG00000215029
100996648	ENSG00000215029
9616	ENSG00000114125
728116	ENSG00000273274
101928205	ENSG00000226101
55107	ENSG00000131620
6242	ENSG00000114993
9267	ENSG00000108669
138802	ENSG00000186943
286002	ENSG00000233705
714	ENSG00000159189
6349	ENSG00000277336
414062	ENSG00000277336
2000	ENSG00000102034
100874041	ENSG00000228598
440288	ENSG00000247240
389123	ENSG00000184345
346517	ENSG00000225781
965	ENSG00000116815
102606463	ENSG00000256124
80323	ENSG00000166510
101928601	ENSG00000269964
23522	ENSG00000156650
5977	ENSG00000133884
10266	ENSG00000131477
6833	ENSG00000006071
3429	ENSG00000165949
10534	ENSG00000173465
90627	ENSG00000133121
7069	ENSG00000151365
114760	ENSG00000231141
474148	ENSG00000231141
57121	ENSG00000184574
492307	ENSG00000168333
57758	ENSG00000175356
11198	ENSG00000092201
646498	ENSG00000236980
388551	ENSG00000213892
2977	ENSG00000152402
55243	ENSG00000183853
100506444	ENSG00000249341
10948	ENSG00000131748
3759	ENSG00000123700
7018	ENSG00000091513
219858	ENSG00000170953
79797	ENSG00000175213
26682	ENSG00000177693
29113	ENSG00000224105
374383	ENSG00000188211
9805	ENSG00000136193
286177	ENSG00000282027
55814	ENSG00000273873
10162	ENSG00000111684
114659	ENSG00000185158
5445	ENSG00000105854
26138	ENSG00000282106
3800	ENSG00000168280
6207	ENSG00000110700
100288332	ENSG00000183793
55219	ENSG00000204178
7180	ENSG00000124490
642799	ENSG00000254852
320	ENSG00000107282
63906	ENSG00000198746
11074	ENSG00000223531
2963	ENSG00000188342
6491	ENSG00000123473
51276	ENSG00000180479
54996	ENSG00000117791
93979	ENSG00000158525
55359	ENSG00000060140
55319	ENSG00000198498
136263	ENSG00000165120
125962	ENSG00000161807
388960	ENSG00000187833
253044	ENSG00000259666
54585	ENSG00000163818
56964	ENSG00000140527
3811	ENSG00000273775
10425	ENSG00000177479
147179	ENSG00000171475
100507600	ENSG00000226806
390916	ENSG00000213965
100874054	ENSG00000228126
100507524	ENSG00000281157
9462	ENSG00000075391
121006	ENSG00000185958
254786	ENSG00000205329
100507003	ENSG00000261949
389376	ENSG00000230072
119548	ENSG00000203837
7917	ENSG00000227761
359845	ENSG00000183688
644	ENSG00000106605
389203	ENSG00000250317
4440	ENSG00000135097
120065	ENSG00000276025
11024	ENSG00000104974
26269	ENSG00000164117
7404	ENSG00000183878
733	ENSG00000176919
149708	ENSG00000175121
130367	ENSG00000163082
22852	ENSG00000107890
157638	ENSG00000168672
100507362	ENSG00000226687
63910	ENSG00000101194
57209	ENSG00000198105
4047	ENSG00000281289
81844	ENSG00000169871
653781	ENSG00000222038
11051	ENSG00000167005
10137	ENSG00000244462
6541	ENSG00000139514
26084	ENSG00000277101
126133	ENSG00000161618
1379	ENSG00000197721
653505	ENSG00000263353
390275	ENSG00000196119
343930	ENSG00000151379
100131997	ENSG00000274026
5987	ENSG00000204713
387787	ENSG00000175536
3976	ENSG00000128342
9550	ENSG00000136888
3938	ENSG00000115850
283576	ENSG00000177108
10568	ENSG00000157765
1173	ENSG00000161203
9739	ENSG00000099381
4050	ENSG00000236925
118980	ENSG00000156398
56961	ENSG00000105251
3305	ENSG00000234258
55357	ENSG00000095383
4739	ENSG00000111859
55040	ENSG00000049283
9940	ENSG00000008226
53635	ENSG00000104960
52	ENSG00000143727
84886	ENSG00000119280
55998	ENSG00000126952
404552	ENSG00000197745
54734	ENSG00000179331
3889	ENSG00000170523
5979	ENSG00000165731
6921	ENSG00000154582
147741	ENSG00000198028
644943	ENSG00000189431
54790	ENSG00000168769
8712	ENSG00000068985
9818	ENSG00000139496
63920	ENSG00000221886
101928595	ENSG00000250616
9632	ENSG00000176986
100507064	ENSG00000224743
613	ENSG00000186716
677	ENSG00000185650
440590	ENSG00000203995
22	ENSG00000131269
83758	ENSG00000139194
1388	ENSG00000213676
9873	ENSG00000137478
11182	ENSG00000160326
158835	ENSG00000147160
4685	ENSG00000154654
8345	ENSG00000275713
25874	ENSG00000143158
8419	ENSG00000170819
9019	ENSG00000197965
3633	ENSG00000204084
3881	ENSG00000094796
140689	ENSG00000054803
8355	ENSG00000273983
252949	ENSG00000227439
474151	ENSG00000227439
474152	ENSG00000227439
2258	ENSG00000129682
1464	ENSG00000173546
11169	ENSG00000198554
154791	ENSG00000164898
5579	ENSG00000166501
757	ENSG00000142188
93654	ENSG00000226367
197135	ENSG00000229474
101927285	ENSG00000222030
694	ENSG00000133639
5325	ENSG00000118495
11317	ENSG00000124232
102724201	ENSG00000228290
84759	ENSG00000115289
8755	ENSG00000271968
63940	ENSG00000234243
54107	ENSG00000148229
6758	ENSG00000165583
79602	ENSG00000006831
5338	ENSG00000129219
81931	ENSG00000184635
79166	ENSG00000276976
24141	ENSG00000125869
5228	ENSG00000119630
387758	ENSG00000176971
93100	ENSG00000147813
85443	ENSG00000163673
83719	ENSG00000090238
114761	ENSG00000226906
474149	ENSG00000226906
474150	ENSG00000226906
5825	ENSG00000117528
5137	ENSG00000154678
123264	ENSG00000186198
8927	ENSG00000164061
7534	ENSG00000164924
23187	ENSG00000019144
6490	ENSG00000185664
8499	ENSG00000139220
10844	ENSG00000130640
101928441	ENSG00000256321
54625	ENSG00000173193
51025	ENSG00000217930
8575	ENSG00000180228
283232	ENSG00000177042
80331	ENSG00000101152
57602	ENSG00000055483
8573	ENSG00000147044
101927112	ENSG00000259724
101928907	ENSG00000259251
4792	ENSG00000100906
101928424	ENSG00000255337
64087	ENSG00000281742
2730	ENSG00000023909
154064	ENSG00000155918
101927460	ENSG00000260192
280	ENSG00000240038
64777	ENSG00000145916
8706	ENSG00000169255
57234	ENSG00000277147
6344	ENSG00000080293
100288198	ENSG00000270362
2566	ENSG00000113327
4791	ENSG00000077150
148808	ENSG00000174514
64175	ENSG00000117385
7095	ENSG00000008952
4092	ENSG00000101665
7225	ENSG00000137672
93380	ENSG00000169446
3035	ENSG00000170445
338799	ENSG00000212694
102723661	ENSG00000237435
113246	ENSG00000111678
9096	ENSG00000112837
11057	ENSG00000140526
81887	ENSG00000001497
84068	ENSG00000120519
219873	ENSG00000196248
163589	ENSG00000162782
100287765	ENSG00000223546
55699	ENSG00000067704
8398	ENSG00000184381
138799	ENSG00000277556
1736	ENSG00000130826
2274	ENSG00000115641
84530	ENSG00000139767
170961	ENSG00000089847
159163	ENSG00000169800
392376	ENSG00000276119
2304	ENSG00000178919
286362	ENSG00000136839
6667	ENSG00000185591
23552	ENSG00000156345
6915	ENSG00000006638
148823	ENSG00000169224
90233	ENSG00000204519
10138	ENSG00000015153
80774	ENSG00000136490
79570	ENSG00000084628
222546	ENSG00000185002
100130894	ENSG00000214353
400618	ENSG00000234899
102723517	ENSG00000234899
8578	ENSG00000276336
57620	ENSG00000109689
340900	ENSG00000223601
3809	ENSG00000276634
1120	ENSG00000100288
9744	ENSG00000072818
27247	ENSG00000169599
4326	ENSG00000198598
100506142	ENSG00000250116
286365	ENSG00000179055
6872	ENSG00000147133
84539	ENSG00000152034
85459	ENSG00000166004
117245	ENSG00000168004
1373	ENSG00000021826
25934	ENSG00000136783
6421	ENSG00000116560
4969	ENSG00000106809
170954	ENSG00000229998
6632	ENSG00000167088
10299	ENSG00000145495
117248	ENSG00000131386
5627	ENSG00000184500
8364	ENSG00000197061
503841	ENSG00000275794
440278	ENSG00000205771
81790	ENSG00000120925
10605	ENSG00000172239
22797	ENSG00000105967
5873	ENSG00000069974
144809	ENSG00000179813
83937	ENSG00000107551
286187	ENSG00000178125
50846	ENSG00000139549
375612	ENSG00000187416
133688	ENSG00000145626
101928381	ENSG00000236252
83881	ENSG00000185155
219477	ENSG00000262796
9410	ENSG00000060688
27039	ENSG00000078795
256076	ENSG00000172752
7920	ENSG00000224552
54207	ENSG00000100433
5048	ENSG00000007168
55729	ENSG00000171681
8864	ENSG00000132326
388650	ENSG00000154511
728658	ENSG00000236552
100874187	ENSG00000261446
64417	ENSG00000151881
101927866	ENSG00000242671
717	ENSG00000235696
89894	ENSG00000198270
100129138	ENSG00000215869
4327	ENSG00000123342
57126	ENSG00000204936
9506	ENSG00000101951
85865	ENSG00000105793
101927446	ENSG00000105793
54466	ENSG00000147059
100874361	ENSG00000249553
1020	ENSG00000164885
27294	ENSG00000104808
2983	ENSG00000061918
64374	ENSG00000120725
9324	ENSG00000118418
23082	ENSG00000148840
389874	ENSG00000187969
100874079	ENSG00000230215
818	ENSG00000148660
11164	ENSG00000165609
81605	ENSG00000167118
3809	ENSG00000273931
55596	ENSG00000033030
27299	ENSG00000134028
9185	ENSG00000169891
400713	ENSG00000221923
285758	ENSG00000227502
25852	ENSG00000114098
89777	ENSG00000166634
285331	ENSG00000180376
387923	ENSG00000151778
2289	ENSG00000096060
7867	ENSG00000114738
101929926	ENSG00000237524
259308	ENSG00000205108
23048	ENSG00000187239
667	ENSG00000151914
9169	ENSG00000139218
114814	ENSG00000211451
7090	ENSG00000140332
51637	ENSG00000087302
83551	ENSG00000146385
4242	ENSG00000100060
79642	ENSG00000180801
10252	ENSG00000164056
449520	ENSG00000204188
64216	ENSG00000162851
10219	ENSG00000139187
3109	ENSG00000234154
120066	ENSG00000278253
142684	ENSG00000172476
118738	ENSG00000265763
128488	ENSG00000168703
4548	ENSG00000116984
9146	ENSG00000185359
80326	ENSG00000135925
9526	ENSG00000129255
100288287	ENSG00000206106
2178	ENSG00000112039
57643	ENSG00000162415
390155	ENSG00000262784
441818	ENSG00000260389
92912	ENSG00000140367
10599	ENSG00000134538
442247	ENSG00000251258
10255	ENSG00000234313
57661	ENSG00000274780
63875	ENSG00000158042
11216	ENSG00000108599
127579	ENSG00000163354
5266	ENSG00000124102
50615	ENSG00000103522
9368	ENSG00000109062
10044	ENSG00000095370
3693	ENSG00000082781
64598	ENSG00000106330
84900	ENSG00000135119
6048	ENSG00000228405
55515	ENSG00000072182
3556	ENSG00000196083
255738	ENSG00000169174
10635	ENSG00000111247
102467213	ENSG00000251027
401067	ENSG00000229972
341019	ENSG00000170959
100506627	ENSG00000170959
283189	ENSG00000172457
23435	ENSG00000120948
56851	ENSG00000134153
10607	ENSG00000183751
8819	ENSG00000164105
10991	ENSG00000188338
219743	ENSG00000156521
9543	ENSG00000174498
863	ENSG00000129993
8945	ENSG00000166167
7274	ENSG00000137561
5058	ENSG00000149269
6526	ENSG00000198743
54993	ENSG00000176371
84951	ENSG00000131746
54847	ENSG00000072858
57677	ENSG00000142065
89796	ENSG00000134369
105370829	ENSG00000260937
90850	ENSG00000167962
22800	ENSG00000133818
101929464	ENSG00000233246
79180	ENSG00000142634
8646	ENSG00000090539
127550	ENSG00000184389
2745	ENSG00000173221
9812	ENSG00000081791
64968	ENSG00000243927
6257	ENSG00000235712
55333	ENSG00000213463
55323	ENSG00000166173
101927087	ENSG00000261083
337968	ENSG00000212938
23677	ENSG00000130147
121355	ENSG00000170627
65123	ENSG00000143624
101929059	ENSG00000269793
5961	ENSG00000112619
84914	ENSG00000198466
8999	ENSG00000138769
100874048	ENSG00000237883
23287	ENSG00000135049
199713	ENSG00000274174
85460	ENSG00000178163
102724699	ENSG00000232233
80863	ENSG00000206331
100507547	ENSG00000206331
8394	ENSG00000143398
161931	ENSG00000140955
92292	ENSG00000166840
100287413	ENSG00000166840
338069	ENSG00000214188
53831	ENSG00000139572
119587	ENSG00000121898
8293	ENSG00000278839
728492	ENSG00000278839
84132	ENSG00000106346
104310350	ENSG00000241669
100101467	ENSG00000186814
93621	ENSG00000179010
100133091	ENSG00000205485
161497	ENSG00000242866
339778	ENSG00000173557
6948	ENSG00000185339
253650	ENSG00000180071
5090	ENSG00000167081
4713	ENSG00000099795
1496	ENSG00000066032
2554	ENSG00000022355
100887750	ENSG00000243406
8771	ENSG00000243509
285527	ENSG00000075539
7138	ENSG00000105048
6150	ENSG00000214026
101929222	ENSG00000261645
596	ENSG00000171791
10726	ENSG00000090273
64478	ENSG00000183117
100124412	ENSG00000248893
284391	ENSG00000223547
5527	ENSG00000078304
390667	ENSG00000251692
282890	ENSG00000233831
100874090	ENSG00000232287
80739	ENSG00000237459
83443	ENSG00000169976
1734	ENSG00000211448
27301	ENSG00000169188
6529	ENSG00000157103
26608	ENSG00000106638
5017	ENSG00000172818
3309	ENSG00000044574
101929565	ENSG00000228067
11136	ENSG00000021488
161742	ENSG00000166068
9084	ENSG00000129864
4909	ENSG00000225950
3804	ENSG00000274410
257169	ENSG00000157653
253018	ENSG00000232758
4040	ENSG00000070018
282890	ENSG00000235178
92806	ENSG00000177946
101927828	ENSG00000255120
55854	ENSG00000065548
23619	ENSG00000269699
474383	ENSG00000274791
27179	ENSG00000136694
401109	ENSG00000224652
9051	ENSG00000140368
8787	ENSG00000108370
7168	ENSG00000140416
149013	ENSG00000268043
25824	ENSG00000126432
3234	ENSG00000175879
339807	ENSG00000233694
1499	ENSG00000168036
221294	ENSG00000178425
3139	ENSG00000243753
8895	ENSG00000085719
27336	ENSG00000102241
474384	ENSG00000277150
91147	ENSG00000164953
26022	ENSG00000006042
9491	ENSG00000125818
79137	ENSG00000144567
83740	ENSG00000277745
101927032	ENSG00000280660
100130691	ENSG00000213963
9829	ENSG00000116675
114784	ENSG00000121904
101928845	ENSG00000267147
3565	ENSG00000113520
54991	ENSG00000131591
3191	ENSG00000104824
767	ENSG00000178538
219790	ENSG00000182010
26256	ENSG00000154040
202915	ENSG00000164855
27109	ENSG00000125375
117289	ENSG00000164691
29993	ENSG00000124507
56834	ENSG00000173264
162963	ENSG00000167554
5990	ENSG00000087903
51185	ENSG00000113851
101927450	ENSG00000260995
79567	ENSG00000039523
3811	ENSG00000275545
55031	ENSG00000170242
84572	ENSG00000090581
57212	ENSG00000227372
280636	ENSG00000211450
9688	ENSG00000102900
3321	ENSG00000143061
93185	ENSG00000162729
131540	ENSG00000163958
51078	ENSG00000176946
24137	ENSG00000090889
196883	ENSG00000129467
123920	ENSG00000140931
54956	ENSG00000138617
1004	ENSG00000113361
10309	ENSG00000152669
729974	ENSG00000229292
26960	ENSG00000172915
23433	ENSG00000119729
284186	ENSG00000185332
150383	ENSG00000205643
56165	ENSG00000095627
4318	ENSG00000100985
2823	ENSG00000150625
85360	ENSG00000105137
341392	ENSG00000215009
64506	ENSG00000214575
80013	ENSG00000148481
10671	ENSG00000104671
8705	ENSG00000236802
150465	ENSG00000114999
80179	ENSG00000278372
6748	ENSG00000180879
54760	ENSG00000115257
114880	ENSG00000079156
3655	ENSG00000091409
631	ENSG00000125864
7932	ENSG00000224319
27253	ENSG00000118946
780776	ENSG00000166676
101928069	ENSG00000255517
246	ENSG00000161905
116337	ENSG00000154143
23601	ENSG00000258227
10537	ENSG00000226898
58524	ENSG00000064218
1977	ENSG00000151247
566	ENSG00000172232
103695434	ENSG00000273396
124989	ENSG00000178852
84948	ENSG00000179886
102723896	ENSG00000251126
144776	ENSG00000231674
613212	ENSG00000205279
83547	ENSG00000167705
101928880	ENSG00000260420
10551	ENSG00000106541
10620	ENSG00000179361
7164	ENSG00000111907
2515	ENSG00000104755
51285	ENSG00000103710
57103	ENSG00000078237
8809	ENSG00000115604
84627	ENSG00000225614
226	ENSG00000149925
51208	ENSG00000066405
51365	ENSG00000144837
148979	ENSG00000174332
55832	ENSG00000111530
347273	ENSG00000170681
6160	ENSG00000071082
54532	ENSG00000145390
100130418	ENSG00000237438
64853	ENSG00000186063
22949	ENSG00000106853
9747	ENSG00000198420
5257	ENSG00000102893
3113	ENSG00000168384
6542	ENSG00000003989
9211	ENSG00000108231
121456	ENSG00000227825
3006	ENSG00000187837
140685	ENSG00000130584
343413	ENSG00000181036
1749	ENSG00000105880
10209	ENSG00000173812
440704	ENSG00000231175
172	ENSG00000223959
1666	ENSG00000104325
104533120	ENSG00000229223
64359	ENSG00000281300
254950	ENSG00000186970
2005	ENSG00000158711
1780	ENSG00000158560
57182	ENSG00000151458
65003	ENSG00000174547
9715	ENSG00000159784
200916	ENSG00000163584
80032	ENSG00000172000
259197	ENSG00000204475
399512	ENSG00000125434
11074	ENSG00000137397
3910	ENSG00000112769
643401	ENSG00000250337
56923	ENSG00000132911
133308	ENSG00000164038
84727	ENSG00000111671
55565	ENSG00000102984
643770	ENSG00000245017
51279	ENSG00000139178
353355	ENSG00000159915
100507437	ENSG00000251602
101929207	ENSG00000225640
101929387	ENSG00000260439
54886	ENSG00000148123
3232	ENSG00000128652
79026	ENSG00000124942
6286	ENSG00000163993
647310	ENSG00000226174
9690	ENSG00000009335
442186	ENSG00000232178
3225	ENSG00000180806
84171	ENSG00000138131
101927288	ENSG00000261366
79058	ENSG00000169696
135644	ENSG00000172524
132320	ENSG00000151466
25878	ENSG00000101825
5521	ENSG00000156475
22897	ENSG00000110274
5007	ENSG00000110048
8339	ENSG00000273802
55652	ENSG00000211584
6866	ENSG00000166863
4236	ENSG00000140259
85414	ENSG00000158715
79077	ENSG00000179958
4811	ENSG00000116962
54757	ENSG00000108950
1462	ENSG00000038427
26531	ENSG00000223898
84226	ENSG00000221843
11013	ENSG00000158164
51083	ENSG00000069482
770	ENSG00000063180
51096	ENSG00000011260
401409	ENSG00000146955
57122	ENSG00000111581
10229	ENSG00000167186
4238	ENSG00000037749
51230	ENSG00000025293
81797	ENSG00000250364
8688	ENSG00000108417
57226	ENSG00000083099
114821	ENSG00000232040
337971	ENSG00000186967
7053	ENSG00000125780
5822	ENSG00000241945
102724159	ENSG00000241945
10134	ENSG00000185825
5307	ENSG00000069011
6657	ENSG00000181449
123872	ENSG00000154099
