EntrezGene ID	Affy HG U133A probeset
133746	
54877	219062_s_at
54877	
54877	
54877	
54877	
54877	219062_s_at
54877	
54877	
54877	
54877	
54877	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80208	203513_at
80208	203513_at
80208	203513_at
80208	203513_at
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
80208	
5973	206617_s_at
5973	206617_s_at
5973	206617_s_at
5973	206617_s_at
5973	
5973	206617_s_at
5973	206617_s_at
5973	
5973	
5973	
387755	
387755	
387755	
387755	
387755	
387755	
387755	
387755	
138881	
3782	205902_at
3782	205903_s_at
3782	
3782	205902_at
3782	205903_s_at
3782	205903_s_at
3782	205902_at
3782	205903_s_at
100873945	
10769	201939_at
10769	
10769	201939_at
10769	201939_at
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	
10769	201939_at
143379	
143379	
143379	
143379	
114758	211461_at
283459	214711_at
283459	214711_at
283459	214711_at
259282	
259282	
259282	
259282	
259282	
259282	
6883	
6883	209463_s_at
6883	209463_s_at
6883	209463_s_at
101929523	
528	202872_at
528	202874_s_at
528	202872_at
528	202874_s_at
528	202873_at
528	202872_at
528	202874_s_at
528	202872_at
528	202874_s_at
528	
528	202872_at
528	202874_s_at
5791	221840_at
5791	
5791	
5791	
5791	
5791	221840_at
5791	
5791	
5791	221840_at
5791	
5791	
493861	
152503	
152503	
152503	
152503	
152503	
152503	
152503	
152503	
152503	
152503	
152503	
152503	
152503	
55813	218715_at
55813	218715_at
55813	
55813	218715_at
55813	218715_at
55813	
55813	
55813	
55813	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
140691	
340252	
340252	
340252	
340252	
340252	
652991	
652991	
652991	
22955	221216_s_at
22955	221216_s_at
22955	221216_s_at
22955	221216_s_at
22955	221216_s_at
22955	
22955	
22955	
22955	
22955	
22955	
22955	
22955	221216_s_at
22955	221216_s_at
22955	221216_s_at
22955	221216_s_at
22955	221216_s_at
100532731	
100532731	
100532731	
100532731	
100532731	
100532731	
93643	
93643	
93643	221857_s_at
93643	47608_at
93643	221857_s_at
93643	47608_at
93643	221857_s_at
93643	47608_at
93643	221857_s_at
93643	47608_at
93643	
93643	
93643	
93643	221857_s_at
93643	47608_at
93643	221857_s_at
93643	47608_at
93643	221857_s_at
93643	47608_at
93643	221857_s_at
93643	47608_at
93643	221857_s_at
93643	47608_at
93643	
56776	
56776	
56776	
56776	
56776	
56776	
56776	
84734	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
5002	
55353	208767_s_at
55353	208029_s_at
55353	214039_s_at
55353	208767_s_at
55353	208029_s_at
55353	214039_s_at
55353	
55353	208767_s_at
55353	208029_s_at
55353	214039_s_at
2299	208006_at
2299	208006_at
10368	206384_at
83896	
83896	
8992	214150_x_at
8992	201172_x_at
8992	200096_s_at
8992	214150_x_at
8992	201172_x_at
8992	200096_s_at
8992	214150_x_at
8992	201172_x_at
8992	200096_s_at
8992	
54931	
54931	
29760	207655_s_at
29760	207655_s_at
29760	
29760	
29760	
29760	
29760	
29760	207655_s_at
29760	207655_s_at
10046	
10046	205088_at
10046	
10046	
10046	205088_at
10046	205088_at
10046	205088_at
10629	213210_at
10629	213211_s_at
10629	213209_at
10629	
10629	
10629	213209_at
10629	
10629	
10629	213209_at
10629	
27156	220105_at
27156	
27156	
27156	
27156	
58517	212033_at
58517	212031_at
58517	212028_at
58517	212030_at
58517	212027_at
58517	212031_at
58517	212028_at
58517	212030_at
58517	212027_at
58517	
58517	212033_at
58517	212031_at
58517	212028_at
58517	212030_at
58517	212027_at
58517	212028_at
58517	212028_at
58517	
58517	212033_at
58517	212031_at
58517	212028_at
58517	212030_at
58517	212027_at
58517	
58517	
58517	212033_at
58517	212031_at
58517	212030_at
58517	
4701	202785_at
4701	
4701	202785_at
4701	
4701	202785_at
4701	202785_at
306	209369_at
306	209369_at
306	
306	209369_at
306	
306	
306	
306	
306	209369_at
306	209369_at
642968	
642968	
64397	217781_s_at
64397	217781_s_at
64397	217781_s_at
64397	
64397	
64397	
64397	
64397	
64397	
64397	
64397	
64397	
7407	
7407	
7407	
7407	
90	203935_at
90	203935_at
90	
90	
90	
90	
90	
90	
90	
90	203935_at
3113	
3113	
3113	
3113	
3113	
3113	
3113	
3113	
51000	
23333	212792_at
23333	
23333	
23333	
23333	
23333	
23333	
23333	
100129250	78383_at
100129250	221979_at
100129250	78383_at
100129250	221979_at
100129250	78383_at
100129250	221979_at
100129250	78383_at
100129250	221979_at
112858	
112858	
7148	
7148	
7148	
7148	
7148	
7148	
7148	
7148	
5912	213923_at
5912	214488_at
5912	214487_s_at
116444	
116444	
84902	
84902	
84902	
84902	
84902	
84902	
84902	
84902	
84902	
55738	217888_s_at
55738	
55738	
55738	
55738	
55738	
55738	
55738	
55738	
55738	217888_s_at
55738	
55738	217888_s_at
55738	
55738	
55738	217888_s_at
55738	217888_s_at
55738	
55738	
55738	
55738	
55738	217888_s_at
55738	217888_s_at
55738	217888_s_at
5293	203879_at
5293	211230_s_at
5293	
5293	211230_s_at
5293	
5293	
5293	203879_at
5293	211230_s_at
5293	203879_at
5293	211230_s_at
5293	211230_s_at
554223	
554223	
554223	
554223	
554223	
554223	
8243	201589_at
8243	217555_at
8243	
8243	
8243	
8243	
8243	201589_at
8243	217555_at
101929353	
100287704	
100287704	
100287704	
100287834	
100287834	
100287834	
51559	
51559	218786_at
51559	
51559	
51559	
100874219	
162239	
162239	
162239	
162239	
162239	
162239	
162239	
162239	
162239	
51661	
51661	
51661	
51661	
51661	
51661	
51661	
51661	
252951	
5535	
401992	
100874102	
548593	218317_x_at
548593	218317_x_at
548593	218317_x_at
548593	
548593	222094_at
548593	218317_x_at
548593	222094_at
548593	218317_x_at
3015	213911_s_at
3015	200853_at
3015	213911_s_at
3015	200853_at
3015	213911_s_at
3015	200853_at
3015	213911_s_at
3015	200853_at
3015	213911_s_at
3015	200853_at
3015	213911_s_at
3015	200853_at
135228	
135228	
135228	
135228	
401237	
401237	
401237	
401237	
401237	
401237	
3811	
3811	
388389	
388389	
90632	
90632	
90632	
90632	
90632	
116443	
116443	
26083	208008_at
26083	208008_at
26083	208008_at
26083	208008_at
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	
92745	
30008	209356_x_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	209356_x_at
30008	206580_s_at
30008	209356_x_at
30008	209356_x_at
30008	209356_x_at
30008	
30008	
30008	
30008	
30008	
30008	
100505996	
85446	
85446	
85446	
85446	
85446	
6416	203266_s_at
6416	203265_s_at
6416	
6416	203266_s_at
6416	203265_s_at
6416	203265_s_at
6416	203265_s_at
6416	203265_s_at
6416	203265_s_at
6416	203265_s_at
6416	203265_s_at
6416	
6416	
6416	
6416	
6416	
6416	203266_s_at
6416	203265_s_at
158131	
55275	221707_s_at
55275	
55275	221707_s_at
55275	
55275	
55275	219794_at
55275	221707_s_at
55275	219794_at
55275	221707_s_at
55275	219794_at
55275	221707_s_at
55275	219794_at
55275	221707_s_at
55275	219794_at
55275	221707_s_at
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
55275	
54658	206094_x_at
54658	208596_s_at
54658	215125_s_at
54658	204532_x_at
54658	207126_x_at
54658	206094_x_at
54658	208596_s_at
54658	215125_s_at
54658	204532_x_at
54658	207126_x_at
140700	
140700	
140700	
140700	
174	
174	
174	204694_at
174	204694_at
174	204694_at
174	204694_at
174	
23451	201071_x_at
23451	201070_x_at
23451	211185_s_at
23451	214305_s_at
23451	201071_x_at
23451	211185_s_at
23451	201071_x_at
23451	211185_s_at
23451	
23451	
23451	201070_x_at
23451	
23451	
23451	
23451	
23451	
23451	
55266	
55266	
55266	219941_at
55266	219941_at
55266	
55266	
92211	213369_at
92211	
92211	213369_at
92211	
92211	
92211	213369_at
92211	
104613533	
101927532	
100507143	
100507143	
100506527	
100506527	
100506527	
127841	
390502	208531_at
9135	
9135	214552_s_at
9135	203223_at
9135	
9135	214552_s_at
9135	203223_at
9135	
9135	
9135	
102477328	
102477328	
102477328	
27095	203511_s_at
27095	203512_at
27095	203511_s_at
27095	203512_at
27095	203511_s_at
27095	203512_at
27095	203511_s_at
27095	203512_at
27095	203511_s_at
27095	
27095	203511_s_at
27095	203512_at
27095	203511_s_at
27095	203512_at
27095	203511_s_at
27095	203512_at
400506	213237_at
400506	213235_at
400506	213237_at
400506	213237_at
400506	213235_at
400506	213235_at
400506	213235_at
9170	206723_s_at
9170	206722_s_at
9170	206723_s_at
9170	206722_s_at
9170	206723_s_at
9170	206722_s_at
9170	
9170	
9170	
9170	
9170	
9170	
10379	203882_at
10379	203882_at
10379	203882_at
10379	
10379	
10379	203882_at
10379	
10379	
10379	
10379	
10379	
10379	
10379	
10379	203882_at
10379	203882_at
101928752	
100133957	
100133957	
101926897	
104266956	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
80736	
137964	
137964	
137964	
137964	
137964	
137964	
137964	
137964	
137964	
137964	
137964	
112849	
112849	
112849	
112849	
112849	
112849	
112849	
112849	
112849	
53836	219936_s_at
53836	219936_s_at
285093	
285093	
112464	213010_at
112464	213010_at
112464	213010_at
112464	213010_at
333929	
9828	203756_at
9828	
9828	
9828	
9828	
9828	203756_at
7716	202171_at
7716	202173_s_at
7716	202172_at
7716	202173_s_at
7716	202173_s_at
7716	
2580	202281_at
2580	40225_at
2580	202281_at
2580	40225_at
2580	202281_at
2580	40225_at
2580	202281_at
2580	40225_at
2580	202281_at
2580	40225_at
2580	202281_at
2580	40225_at
2580	202281_at
2580	40225_at
2580	202281_at
2580	40225_at
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	
2580	202281_at
2580	40225_at
57556	220454_s_at
57556	220454_s_at
57556	220454_s_at
57556	215028_at
57556	220454_s_at
57556	220454_s_at
57556	220454_s_at
57556	220454_s_at
57556	
57556	
57556	
57556	
57556	
57556	
57556	
57556	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
65217	
51141	
51141	209566_at
51141	209566_at
51141	209566_at
51141	
51141	
51141	
51141	
887	210381_s_at
887	210381_s_at
887	
887	
887	210381_s_at
887	210381_s_at
83540	
83540	
83540	
83540	
83540	
83540	
83540	
83540	
83540	
83540	
83540	
83540	
115948	
115948	
115948	
115948	
115948	
112609	
9723	206941_x_at
9723	
9723	
9723	
811	
811	214315_x_at
811	200935_at
811	212953_x_at
811	
811	
811	214315_x_at
811	200935_at
811	212953_x_at
811	214315_x_at
811	200935_at
811	212953_x_at
811	212953_x_at
23766	
26692	
3126	
3126	
3126	
205717	
205717	
205717	
205717	
643376	
643376	
643376	
6310	203232_s_at
6310	203231_s_at
6310	
6310	
6310	
6310	
6310	
6310	
6310	
6310	
6310	203232_s_at
6310	203231_s_at
53904	221400_at
53904	
53904	
53904	
53904	
53904	
23	
23	
23	
23	
23	
23	
23	
8760	212862_at
8760	212864_at
8760	
8760	
8760	
8760	
8760	212862_at
8760	212864_at
9037	205405_at
9037	213169_at
9037	
9037	
9037	
51442	215729_s_at
51442	205487_s_at
51442	215729_s_at
51442	215729_s_at
51442	215729_s_at
51442	215730_at
10390	219375_at
10390	
10390	
10390	219375_at
10390	
10390	219375_at
10390	219375_at
10390	219375_at
10390	
10390	219375_at
10390	219375_at
3039	211745_x_at
3039	214414_x_at
3039	211699_x_at
3039	204018_x_at
3039	209458_x_at
3039	217414_x_at
3039	211745_x_at
3039	214414_x_at
3039	211699_x_at
3039	204018_x_at
3039	209458_x_at
3039	217414_x_at
3039	211745_x_at
3039	214414_x_at
3039	211699_x_at
3039	204018_x_at
3039	209458_x_at
3039	217414_x_at
3039	211745_x_at
3039	214414_x_at
3039	211699_x_at
3039	204018_x_at
3039	209458_x_at
3039	217414_x_at
400680	
400680	
400680	
2934	
2934	214040_s_at
2934	200696_s_at
2934	214040_s_at
2934	214040_s_at
2934	214040_s_at
2934	214040_s_at
2934	214040_s_at
2934	214040_s_at
2934	214040_s_at
2934	200696_s_at
2934	214040_s_at
2934	200696_s_at
2934	214040_s_at
2934	200696_s_at
2934	
2934	200696_s_at
2934	200696_s_at
2934	200696_s_at
2934	214040_s_at
2934	200696_s_at
2934	214040_s_at
2934	200696_s_at
2934	214040_s_at
2934	200696_s_at
2934	214040_s_at
2934	200696_s_at
2934	214040_s_at
2934	200696_s_at
284677	
284677	
284677	
124599	
124599	
163049	
163049	
163049	
163049	
163049	
163049	
54822	
54822	
54822	
54822	
54822	
54822	
54822	
54822	
54822	
85329	
85329	
85329	
85329	
85329	
440295	
440295	
440295	213212_x_at
5698	
5698	
5698	
5698	
5698	
5698	
100874100	
100874100	
3936	208885_at
3936	
3936	
3936	
3936	
3936	
3936	208885_at
5778	204852_s_at
5778	204852_s_at
5778	204852_s_at
5778	
5778	204852_s_at
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
5778	
4352	216825_s_at
4352	211903_s_at
4352	211903_s_at
4352	211903_s_at
729747	
101927606	
101927606	
113277	
113277	
113277	
113277	
113277	
113277	
113277	
113277	
149773	
149773	
149773	
149773	
149773	
149773	
149773	
149773	
1939	
1939	218253_s_at
1939	218253_s_at
1939	
1939	
1939	
1939	
1939	
1939	
1939	
1939	
102725019	
102725019	
102725019	
90199	
90199	
23370	213039_at
23370	
23370	213039_at
23370	
23370	213039_at
101926896	
23743	219902_at
23743	
23743	219902_at
23743	
23743	
23743	
23743	
374877	
374877	
374877	
374877	
374877	
374877	
374877	
54936	
3598	206172_at
3598	
3598	206172_at
379	203586_s_at
3812	
3812	
101927528	
101927528	
101927528	
58499	
58499	
58499	
58499	
58499	
58499	
58499	
58499	
58499	
58499	
58499	
58499	
7128	
7128	
7128	202644_s_at
7128	202643_s_at
7128	
7128	
7128	202644_s_at
7128	202643_s_at
7128	
7128	202644_s_at
7128	202643_s_at
7128	
7128	202644_s_at
7128	202643_s_at
7128	
207063	
207063	
207063	
207063	
207063	
207063	
207063	
218	
218	205623_at
218	205623_at
218	205623_at
218	205623_at
218	205623_at
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	
218	205623_at
100507602	
100507602	
100507602	
100507602	
8507	201340_s_at
8507	201341_at
8507	201340_s_at
8507	201341_at
8507	
8507	
8507	
8507	201340_s_at
8507	201340_s_at
8507	201341_at
401152	
401152	
8409	218495_at
8409	218495_at
8409	218495_at
8409	218495_at
8409	218495_at
5216	200634_at
5216	200634_at
5216	200634_at
84329	
84329	
84329	
84329	
84329	
84329	
84329	
84329	
84329	
26716	
26716	
26716	
26716	
26716	
26716	
26716	
150291	
150291	
150291	
150291	
64708	
64708	
64708	
64708	
64708	
64708	
64708	
64708	219997_s_at
64708	
64708	219997_s_at
64708	
64708	
64708	
64708	
64708	219997_s_at
64708	219997_s_at
64708	219997_s_at
64708	
64708	219997_s_at
64708	219997_s_at
64708	219997_s_at
64708	
64708	219997_s_at
64708	219997_s_at
64708	
5241	208305_at
5241	208305_at
5241	208305_at
5241	208305_at
5241	208305_at
5241	208305_at
5241	208305_at
5241	208305_at
5241	
5241	
5241	
8843	205220_at
148170	
148170	
148170	
5626	211223_at
342527	
342527	
342527	
342527	
338442	205220_at
8577	205122_at
8577	205123_s_at
114990	
1398	202226_s_at
1398	202224_at
1398	202225_at
1398	202226_s_at
1398	202224_at
1398	202225_at
1398	202224_at
1398	202226_s_at
1398	202224_at
1943	208256_at
57189	
57189	
104502417	
57532	
57532	
60626	221647_s_at
60626	221647_s_at
60626	
60626	
60626	
60626	
60626	221647_s_at
60626	
60626	
60626	
60626	
60626	
60626	
60626	221647_s_at
60626	221647_s_at
60626	221647_s_at
60626	
202309	
202309	
202309	
202309	
202309	
202309	
202309	
8841	216326_s_at
8841	216326_s_at
8841	216326_s_at
8841	216326_s_at
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
8841	
25943	
25943	
56833	219385_at
56833	219386_s_at
56833	
56833	219385_at
56833	219386_s_at
56833	219385_at
56833	219386_s_at
10459	
10459	
10459	
10459	
10459	
10459	
10459	
10459	
10459	
101929148	
101929148	216665_s_at
101929148	216664_at
29909	207651_at
29909	207651_at
29909	207651_at
391253	
64122	219744_at
64122	
64122	
64122	
64122	219744_at
6873	209523_at
6873	
6873	
6873	
6873	
6873	
6873	
6873	
6873	
8906	201613_s_at
8906	201613_s_at
8906	214341_at
8906	201613_s_at
8906	201613_s_at
8906	201613_s_at
8906	201613_s_at
8906	201613_s_at
8906	201613_s_at
8906	201613_s_at
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
8906	
387733	
340074	
8649	217971_at
8649	217971_at
8649	217971_at
10367	216903_s_at
10367	216903_s_at
10367	216903_s_at
10367	216903_s_at
10367	
10367	
10367	
10367	
10367	
10367	
10367	216903_s_at
285313	
285313	
285313	
285313	
285313	
83879	
83879	
83879	
83879	
83879	
83879	
83879	
83879	
26001	212047_s_at
26001	
26001	
26001	
26001	212047_s_at
26001	212047_s_at
26001	
26001	212047_s_at
26001	212047_s_at
26001	212047_s_at
26001	212047_s_at
26001	
26001	212047_s_at
26001	212047_s_at
26001	212047_s_at
26001	212047_s_at
101928571	
890	203418_at
890	213226_at
890	203418_at
890	213226_at
494119	
441307	
5675	208106_x_at
5675	209738_x_at
5675	209738_x_at
5675	208106_x_at
5675	209738_x_at
5675	208106_x_at
5675	209738_x_at
5675	210126_at
5675	208106_x_at
5675	209738_x_at
5675	
5675	
5675	
80157	220724_at
80157	220723_s_at
80157	220724_at
80157	220723_s_at
80157	220724_at
80157	220723_s_at
80157	
80157	
102724392	
102724392	
7594	206695_x_at
7594	222136_x_at
7594	206695_x_at
7594	206695_x_at
7594	206695_x_at
7594	
7594	
7594	
7594	
7594	
7594	
7594	
7594	206695_x_at
7594	222136_x_at
4285	
4285	36830_at
4285	204305_at
4285	36830_at
4285	
4285	
5981	209085_x_at
5981	208021_s_at
5981	209085_x_at
5981	208021_s_at
5981	209085_x_at
5981	208021_s_at
5981	209085_x_at
5981	208021_s_at
5981	209085_x_at
5981	208021_s_at
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
5981	
102723895	
102723895	
102723895	
2297	
2297	206307_s_at
79139	218172_s_at
79139	219402_s_at
79139	218172_s_at
79139	219402_s_at
79139	218172_s_at
79139	219402_s_at
79139	219402_s_at
79139	
79139	
11006	
11006	
11006	
11006	
11006	
11006	
11006	
11006	
11006	
23392	214356_s_at
23392	212427_at
23392	212428_at
23392	
23392	212428_at
23392	
23392	
23392	214356_s_at
23392	212427_at
23392	212428_at
9159	203118_at
9159	203118_at
9159	203118_at
9159	203118_at
9159	
9159	
9159	
9159	
9159	
9159	
9159	
9159	
9159	
9159	
9159	203118_at
101928744	
6596	202983_at
6596	202983_at
6596	202983_at
6596	
6596	
6596	
6596	
6596	
6596	
2920	209774_x_at
2920	209774_x_at
2920	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
222256	
285489	
285489	
285489	
285489	
285489	
285489	
285489	
164127	
3883	208483_x_at
5301	207582_at
5301	207582_at
6908	
6908	203135_at
6908	
6908	203135_at
6908	203135_at
6908	203135_at
6908	203135_at
51499	218403_at
51499	218403_at
340073	
340073	
9911	213096_at
9911	213096_at
9911	
9911	213096_at
9911	213096_at
9911	213096_at
9911	213096_at
9911	213096_at
26207	219155_at
26207	219155_at
26207	
26207	
26207	
26207	219155_at
26207	219155_at
79191	
79191	
79191	
343173	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
147872	
10734	219753_at
10734	219753_at
10734	
10734	219753_at
10734	
10734	219753_at
10734	
10734	
10734	
10734	219753_at
10734	219753_at
10734	
10734	
10734	
10734	219753_at
10734	219812_at
10734	219753_at
10734	219753_at
10734	219753_at
2125	204503_at
2125	204503_at
2125	204503_at
2125	204503_at
2125	
4248	209764_at
4248	208058_s_at
4248	
4248	
847	201432_at
847	211922_s_at
847	
847	
847	
847	201432_at
1813	206590_x_at
1813	216924_s_at
1813	211624_s_at
1813	216938_x_at
1813	206590_x_at
1813	216924_s_at
1813	211624_s_at
1813	216938_x_at
1813	206590_x_at
1813	216924_s_at
1813	211624_s_at
1813	216938_x_at
1813	206590_x_at
1813	216924_s_at
1813	211624_s_at
1813	216938_x_at
1813	211624_s_at
1813	
1813	
1813	
1813	
1813	
23612	218634_at
23612	218634_at
23612	218634_at
23612	218634_at
93587	
93587	
93587	
93587	
93587	
93587	
93587	
102724913	
102724913	
102724913	
5900	209050_s_at
5900	209051_s_at
5900	209050_s_at
5900	209051_s_at
5900	209050_s_at
5900	209051_s_at
5900	209050_s_at
5900	209051_s_at
5900	209050_s_at
5900	209051_s_at
5900	209050_s_at
