EntrezGene ID	Ensembl Gene ID
171102	ENSRNOG00000020737
50645	ENSRNOG00000052499
315567	ENSRNOG00000031675
100362450	ENSRNOG00000002497
404781	ENSRNOG00000014083
81640	ENSRNOG00000000585
317435	ENSRNOG00000024322
29410	ENSRNOG00000022405
64461	ENSRNOG00000050424
685679	ENSRNOG00000050424
309449	ENSRNOG00000019124
25704	ENSRNOG00000047647
29643	ENSRNOG00000018094
293765	ENSRNOG00000054856
25748	ENSRNOG00000000167
311825	ENSRNOG00000027911
100359861	ENSRNOG00000031995
29195	ENSRNOG00000003304
682865	ENSRNOG00000055426
291002	ENSRNOG00000017917
114856	ENSRNOG00000003977
54251	ENSRNOG00000000940
100910893	ENSRNOG00000048609
103690355	ENSRNOG00000048609
297518	ENSRNOG00000008994
252856	ENSRNOG00000016700
24493	ENSRNOG00000004575
54233	ENSRNOG00000019098
690880	ENSRNOG00000023008
65178	ENSRNOG00000023861
500247	ENSRNOG00000043059
308069	ENSRNOG00000016372
81763	ENSRNOG00000023529
360919	ENSRNOG00000039504
366783	ENSRNOG00000024525
301168	ENSRNOG00000012618
287191	ENSRNOG00000007739
83810	ENSRNOG00000019486
688736	ENSRNOG00000015625
365363	ENSRNOG00000018974
302969	ENSRNOG00000058561
690344	ENSRNOG00000045561
500638	ENSRNOG00000005660
117048	ENSRNOG00000015562
364706	ENSRNOG00000017800
116457	ENSRNOG00000058478
502585	ENSRNOG00000000097
405307	ENSRNOG00000046040
361432	ENSRNOG00000027954
116491	ENSRNOG00000049868
308759	ENSRNOG00000012357
81917	ENSRNOG00000001091
306890	ENSRNOG00000022139
100174910	ENSRNOG00000013738
309179	ENSRNOG00000021025
25407	ENSRNOG00000042821
366270	ENSRNOG00000007477
24416	ENSRNOG00000005519
498600	ENSRNOG00000039528
296601	ENSRNOG00000006142
25750	ENSRNOG00000029778
103694540	ENSRNOG00000053042
293303	ENSRNOG00000047479
25593	ENSRNOG00000013838
361032	ENSRNOG00000031849
292404	ENSRNOG00000061312
289778	ENSRNOG00000037621
299739	ENSRNOG00000007407
314061	ENSRNOG00000005122
140929	ENSRNOG00000013436
292548	ENSRNOG00000015271
691135	ENSRNOG00000015271
114110	ENSRNOG00000002511
300968	ENSRNOG00000011027
78981	ENSRNOG00000005646
311180	ENSRNOG00000006716
313089	ENSRNOG00000024903
684903	ENSRNOG00000047575
691194	ENSRNOG00000028982
100310879	ENSRNOG00000032448
100362548	ENSRNOG00000014291
362211	ENSRNOG00000015599
362432	ENSRNOG00000010181
29260	ENSRNOG00000010522
300177	ENSRNOG00000005965
691408	ENSRNOG00000042927
117260	ENSRNOG00000001260
317051	ENSRNOG00000056400
689936	ENSRNOG00000026661
689443	ENSRNOG00000017057
363720	ENSRNOG00000040257
100188932	ENSRNOG00000008605
60324	ENSRNOG00000019181
64531	ENSRNOG00000006399
25139	ENSRNOG00000017226
102549803	ENSRNOG00000057086
102556148	ENSRNOG00000057086
305711	ENSRNOG00000006734
365191	ENSRNOG00000043328
362712	ENSRNOG00000024905
689619	ENSRNOG00000042939
171485	ENSRNOG00000018148
498962	ENSRNOG00000015077
366151	ENSRNOG00000050428
294963	ENSRNOG00000011639
302368	ENSRNOG00000023637
499421	ENSRNOG00000051980
103694873	ENSRNOG00000051980
316632	ENSRNOG00000016470
678759	ENSRNOG00000016470
361035	ENSRNOG00000013111
311184	ENSRNOG00000009140
404898	ENSRNOG00000050054
117241	ENSRNOG00000001199
363516	ENSRNOG00000056524
405133	ENSRNOG00000049389
315716	ENSRNOG00000033608
312721	ENSRNOG00000053178
310672	ENSRNOG00000057194
311570	ENSRNOG00000018997
293408	ENSRNOG00000014531
298065	ENSRNOG00000008618
117273	ENSRNOG00000050519
680445	ENSRNOG00000010737
317308	ENSRNOG00000029788
100910418	ENSRNOG00000060898
60460	ENSRNOG00000006472
366733	ENSRNOG00000033736
102554678	ENSRNOG00000033736
117099	ENSRNOG00000001736
361055	ENSRNOG00000014945
317183	ENSRNOG00000003929
291060	ENSRNOG00000013756
308015	ENSRNOG00000060831
292766	ENSRNOG00000037580
308939	ENSRNOG00000010427
287513	ENSRNOG00000034227
307919	ENSRNOG00000013586
313545	ENSRNOG00000045872
100365935	ENSRNOG00000000414
291440	ENSRNOG00000014614
690026	ENSRNOG00000024041
690489	ENSRNOG00000058891
304007	ENSRNOG00000001609
361677	ENSRNOG00000019861
680262	ENSRNOG00000012980
405054	ENSRNOG00000031194
362566	ENSRNOG00000013642
295929	ENSRNOG00000012307
100360501	ENSRNOG00000016416
84589	ENSRNOG00000030443
294643	ENSRNOG00000011032
498233	ENSRNOG00000005093
290206	ENSRNOG00000047091
100912327	ENSRNOG00000046038
117274	ENSRNOG00000007229
308703	ENSRNOG00000012730
360722	ENSRNOG00000032327
171304	ENSRNOG00000056069
24221	ENSRNOG00000021229
360230	ENSRNOG00000025679
405976	ENSRNOG00000050688
499349	ENSRNOG00000022796
116596	ENSRNOG00000016378
684762	ENSRNOG00000045644
684841	ENSRNOG00000045644
29409	ENSRNOG00000021023
29728	ENSRNOG00000001833
405928	ENSRNOG00000050798
294380	ENSRNOG00000026466
100911660	ENSRNOG00000047692
100911839	ENSRNOG00000047136
501031	ENSRNOG00000042726
502976	ENSRNOG00000024283
29533	ENSRNOG00000037446
29337	ENSRNOG00000051986
362688	ENSRNOG00000027332
613224	ENSRNOG00000046075
100910199	ENSRNOG00000045993
64522	ENSRNOG00000020039
306260	ENSRNOG00000019273
404881	ENSRNOG00000055270
302946	ENSRNOG00000004766
291129	ENSRNOG00000017444
362196	ENSRNOG00000014387
309197	ENSRNOG00000019507
296731	ENSRNOG00000009282
297872	ENSRNOG00000008600
689499	ENSRNOG00000037960
291784	ENSRNOG00000012597
288959	ENSRNOG00000040121
362821	ENSRNOG00000033263
24407	ENSRNOG00000020310
100911140	ENSRNOG00000056363
80899	ENSRNOG00000010388
24944	ENSRNOG00000000164
501688	ENSRNOG00000005450
29596	ENSRNOG00000050997
29712	ENSRNOG00000004720
313365	ENSRNOG00000008075
365549	ENSRNOG00000029979
103694884	ENSRNOG00000029979
305105	ENSRNOG00000000066
309986	ENSRNOG00000051682
103694210	ENSRNOG00000061132
288375	ENSRNOG00000040128
305265	ENSRNOG00000022255
117518	ENSRNOG00000016278
304020	ENSRNOG00000001645
287592	ENSRNOG00000053309
500280	ENSRNOG00000006802
100362940	ENSRNOG00000053247
246143	ENSRNOG00000020936
314300	ENSRNOG00000010126
305464	ENSRNOG00000018144
315309	ENSRNOG00000032395
66026	ENSRNOG00000001195
308954	ENSRNOG00000016292
501023	ENSRNOG00000032063
252916	ENSRNOG00000016769
29368	ENSRNOG00000012912
297595	ENSRNOG00000016071
362047	ENSRNOG00000024623
362077	ENSRNOG00000005800
25300	ENSRNOG00000003298
303638	ENSRNOG00000004147
29238	ENSRNOG00000060806
497886	ENSRNOG00000003870
25040	ENSRNOG00000006306
293421	ENSRNOG00000032092
24392	ENSRNOG00000000805
100362748	ENSRNOG00000023627
445371	ENSRNOG00000032706
360511	ENSRNOG00000007419
100911813	ENSRNOG00000047922
296504	ENSRNOG00000045801
286928	ENSRNOG00000017707
295356	ENSRNOG00000018131
293381	ENSRNOG00000050756
317218	ENSRNOG00000002365
246757	ENSRNOG00000020302
293615	ENSRNOG00000013828
317297	ENSRNOG00000023016
58927	ENSRNOG00000033473
680723	ENSRNOG00000036869
315085	ENSRNOG00000007939
116689	ENSRNOG00000014294
313210	ENSRNOG00000018126
59294	ENSRNOG00000019681
316327	ENSRNOG00000015382
309533	ENSRNOG00000011313
405131	ENSRNOG00000046688
361237	ENSRNOG00000032215
84409	ENSRNOG00000029598
361192	ENSRNOG00000047406
497921	ENSRNOG00000038055
259274	ENSRNOG00000002989
365024	ENSRNOG00000016001
406004	ENSRNOG00000048626
103693566	ENSRNOG00000048626
360478	ENSRNOG00000042344
29254	ENSRNOG00000014508
65034	ENSRNOG00000013140
299007	ENSRNOG00000038990
298514	ENSRNOG00000017426
25056	ENSRNOG00000013794
293888	ENSRNOG00000015932
103690011	ENSRNOG00000046095
192241	ENSRNOG00000001991
500573	ENSRNOG00000017401
303963	ENSRNOG00000001956
308596	ENSRNOG00000021149
24582	ENSRNOG00000057880
140931	ENSRNOG00000003399
362518	ENSRNOG00000006800
25469	ENSRNOG00000004918
291961	ENSRNOG00000015641
680751	ENSRNOG00000007408
500137	ENSRNOG00000026055
294336	ENSRNOG00000001245
308923	ENSRNOG00000013969
405231	ENSRNOG00000049431
291705	ENSRNOG00000014630
89803	ENSRNOG00000054957
116544	ENSRNOG00000009118
252835	ENSRNOG00000050123
404796	ENSRNOG00000004993
315091	ENSRNOG00000029590
312083	ENSRNOG00000009894
312754	ENSRNOG00000000068
497811	ENSRNOG00000007081
445271	ENSRNOG00000025589
366602	ENSRNOG00000005046
24373	ENSRNOG00000011631
291921	ENSRNOG00000015121
502353	ENSRNOG00000042782
314979	ENSRNOG00000004328
501043	ENSRNOG00000023214
364086	ENSRNOG00000049387
692032	ENSRNOG00000024813
293394	ENSRNOG00000050593
60353	ENSRNOG00000008508
24175	ENSRNOG00000009299
65274	ENSRNOG00000048733
292858	ENSRNOG00000046297
291075	ENSRNOG00000029549
291076	ENSRNOG00000029549
363521	ENSRNOG00000053023
314675	ENSRNOG00000005758
311934	ENSRNOG00000017758
361985	ENSRNOG00000017758
684800	ENSRNOG00000049127
500449	ENSRNOG00000021546
192360	ENSRNOG00000030127
367033	ENSRNOG00000025937
360461	ENSRNOG00000053230
297342	ENSRNOG00000038102
311558	ENSRNOG00000013371
365297	ENSRNOG00000011975
24560	ENSRNOG00000002141
288065	ENSRNOG00000031653
192183	ENSRNOG00000006403
259224	ENSRNOG00000012390
308248	ENSRNOG00000047388
302780	ENSRNOG00000003377
301246	ENSRNOG00000019079
59301	ENSRNOG00000010349
84393	ENSRNOG00000038035
363009	ENSRNOG00000050317
303247	ENSRNOG00000015578
81646	ENSRNOG00000013412
100363500	ENSRNOG00000013412
362429	ENSRNOG00000015505
100910729	ENSRNOG00000050714
502858	ENSRNOG00000010015
681123	ENSRNOG00000046316
252921	ENSRNOG00000020213
681096	ENSRNOG00000001608
404995	ENSRNOG00000045692
362525	ENSRNOG00000029073
171061	ENSRNOG00000019497
315298	ENSRNOG00000049033
499076	ENSRNOG00000053828
24165	ENSRNOG00000010265
287871	ENSRNOG00000003821
497995	ENSRNOG00000054186
307982	ENSRNOG00000016714
81830	ENSRNOG00000011302
100361660	ENSRNOG00000049856
405057	ENSRNOG00000050694
498534	ENSRNOG00000012402
365460	ENSRNOG00000013519
450222	ENSRNOG00000027655
363261	ENSRNOG00000014692
360908	ENSRNOG00000002105
300207	ENSRNOG00000057264
114630	ENSRNOG00000001596
301045	ENSRNOG00000011201
290994	ENSRNOG00000016161
303670	ENSRNOG00000025669
503252	ENSRNOG00000018102
691170	ENSRNOG00000022871
295265	ENSRNOG00000021656
116700	ENSRNOG00000009269
296936	ENSRNOG00000021729
287388	ENSRNOG00000002970
311118	ENSRNOG00000060572
404999	ENSRNOG00000049190
29307	ENSRNOG00000004311
288045	ENSRNOG00000025055
289239	ENSRNOG00000049212
366277	ENSRNOG00000017843
366598	ENSRNOG00000011091
103694731	ENSRNOG00000061884
291356	ENSRNOG00000008666
405123	ENSRNOG00000011615
362635	ENSRNOG00000022039
303396	ENSRNOG00000027654
59074	ENSRNOG00000003849
500348	ENSRNOG00000028632
25589	ENSRNOG00000046829
362297	ENSRNOG00000006718
299762	ENSRNOG00000004585
287356	ENSRNOG00000002943
100910557	ENSRNOG00000054818
500111	ENSRNOG00000008234
299606	ENSRNOG00000033685
305679	ENSRNOG00000010765
25311	ENSRNOG00000033099
500308	ENSRNOG00000011566
316005	ENSRNOG00000031827
310152	ENSRNOG00000018759
307100	ENSRNOG00000031955
100312984	ENSRNOG00000060048
288199	ENSRNOG00000053715
252934	ENSRNOG00000018816
309650	ENSRNOG00000000522
300425	ENSRNOG00000047916
102551929	ENSRNOG00000055506
24500	ENSRNOG00000020630
300583	ENSRNOG00000030000
100910077	ENSRNOG00000030000
500059	ENSRNOG00000039388
293244	ENSRNOG00000015885
317407	ENSRNOG00000003191
307842	ENSRNOG00000017219
405213	ENSRNOG00000048404
289608	ENSRNOG00000002177
60356	ENSRNOG00000011573
25204	ENSRNOG00000011107
404827	ENSRNOG00000051939
361673	ENSRNOG00000015078
100360880	ENSRNOG00000046667
29336	ENSRNOG00000014604
362035	ENSRNOG00000009577
298399	ENSRNOG00000016364
300923	ENSRNOG00000057753
29345	ENSRNOG00000016831
317405	ENSRNOG00000037658
114639	ENSRNOG00000001434
317385	ENSRNOG00000023360
25202	ENSRNOG00000012060
405227	ENSRNOG00000018112
405084	ENSRNOG00000055935
301057	ENSRNOG00000011446
619346	ENSRNOG00000060005
100359574	ENSRNOG00000025154
362510	ENSRNOG00000013598
363337	ENSRNOG00000042971
140589	ENSRNOG00000025120
312502	ENSRNOG00000056009
289780	ENSRNOG00000004670
113936	ENSRNOG00000010935
308392	ENSRNOG00000016145
309002	ENSRNOG00000016683
499974	ENSRNOG00000010435
679712	ENSRNOG00000005258
679566	ENSRNOG00000005154
290647	ENSRNOG00000019572
360928	ENSRNOG00000002152
65144	ENSRNOG00000000096
29333	ENSRNOG00000007917
24615	ENSRNOG00000011821
313235	ENSRNOG00000008901
361462	ENSRNOG00000021442
368062	ENSRNOG00000005502
297932	ENSRNOG00000006926
359726	ENSRNOG00000027017
24278	ENSRNOG00000032219
24279	ENSRNOG00000032219
362722	ENSRNOG00000005144
366114	ENSRNOG00000006669
311821	ENSRNOG00000019466
690368	ENSRNOG00000039489
54266	ENSRNOG00000008217
25203	ENSRNOG00000058539
260324	ENSRNOG00000051600
266768	ENSRNOG00000051600
494204	ENSRNOG00000051600
494208	ENSRNOG00000051600
315478	ENSRNOG00000014719
100911597	ENSRNOG00000049236
246238	ENSRNOG00000013859
58949	ENSRNOG00000013231
680021	ENSRNOG00000012794
295284	ENSRNOG00000021215
311163	ENSRNOG00000030790
494339	ENSRNOG00000032552
100126191	ENSRNOG00000050510
100363782	ENSRNOG00000050510
102555167	ENSRNOG00000050510
498274	ENSRNOG00000002972
316351	ENSRNOG00000013408
361878	ENSRNOG00000012099
298748	ENSRNOG00000005279
29219	ENSRNOG00000008656
502996	ENSRNOG00000033000
360658	ENSRNOG00000027057
500133	ENSRNOG00000010629
367100	ENSRNOG00000009173
360695	ENSRNOG00000002072
287418	ENSRNOG00000004566
292788	ENSRNOG00000020941
300524	ENSRNOG00000048325
364726	ENSRNOG00000059328
102557552	ENSRNOG00000059328
103690297	ENSRNOG00000059328
170699	ENSRNOG00000013305
266707	ENSRNOG00000018407
680717	ENSRNOG00000014199
684961	ENSRNOG00000042690
295252	ENSRNOG00000020791
365577	ENSRNOG00000026207
100912032	ENSRNOG00000034246
304608	ENSRNOG00000006778
405937	ENSRNOG00000046122
367061	ENSRNOG00000048360
100912415	ENSRNOG00000048360
500088	ENSRNOG00000009030
405003	ENSRNOG00000049544
501281	ENSRNOG00000049785
502901	ENSRNOG00000051690
362279	ENSRNOG00000010883
85423	ENSRNOG00000056098
436582	ENSRNOG00000008218
114521	ENSRNOG00000027124
24981	ENSRNOG00000030431
690547	ENSRNOG00000019044
307907	ENSRNOG00000017431
404817	ENSRNOG00000057839
290552	ENSRNOG00000021805
65052	ENSRNOG00000017840
304863	ENSRNOG00000002473
680448	ENSRNOG00000039457
291752	ENSRNOG00000016632
362433	ENSRNOG00000042494
291339	ENSRNOG00000016383
313048	ENSRNOG00000021492
685216	ENSRNOG00000026067
641655	ENSRNOG00000039650
494233	ENSRNOG00000031987
100911988	ENSRNOG00000045903
296655	ENSRNOG00000019147
291840	ENSRNOG00000012007
289399	ENSRNOG00000025948
29366	ENSRNOG00000015461
100910255	ENSRNOG00000045562
25477	ENSRNOG00000016712
24473	ENSRNOG00000010254
24925	ENSRNOG00000017002
29301	ENSRNOG00000004502
29188	ENSRNOG00000001951
29188	ENSRNOG00000001951
497867	ENSRNOG00000003224
314046	ENSRNOG00000005623
300985	ENSRNOG00000012865
299117	ENSRNOG00000005540
100360533	ENSRNOG00000007722
313604	ENSRNOG00000013855
294421	ENSRNOG00000029360
295798	ENSRNOG00000010052
314245	ENSRNOG00000006441
685174	ENSRNOG00000016315
311325	ENSRNOG00000009334
405328	ENSRNOG00000012526
307527	ENSRNOG00000016773
494306	ENSRNOG00000055538
302879	ENSRNOG00000028033
81682	ENSRNOG00000004610
100361431	ENSRNOG00000031097
362681	ENSRNOG00000022354
405239	ENSRNOG00000049728
305131	ENSRNOG00000002121
681429	ENSRNOG00000050473
103690077	ENSRNOG00000047540
501056	ENSRNOG00000031141
497761	ENSRNOG00000015821
302962	ENSRNOG00000021782
366457	ENSRNOG00000050546
298309	ENSRNOG00000009983
361728	ENSRNOG00000020693
679534	ENSRNOG00000038943
307798	ENSRNOG00000038973
306825	ENSRNOG00000017579
292810	ENSRNOG00000011584
360748	ENSRNOG00000025028
83842	ENSRNOG00000006779
500893	ENSRNOG00000021765
363676	ENSRNOG00000007255
84380	ENSRNOG00000053675
309165	ENSRNOG00000030888
303542	ENSRNOG00000018906
685462	ENSRNOG00000033575
171369	ENSRNOG00000018488
313647	ENSRNOG00000014445
308000	ENSRNOG00000009460
405018	ENSRNOG00000015407
306203	ENSRNOG00000008024
362017	ENSRNOG00000052232
54400	ENSRNOG00000013165
502872	ENSRNOG00000009175
314352	ENSRNOG00000004464
501555	ENSRNOG00000006670
363028	ENSRNOG00000029862
292888	ENSRNOG00000020358
293156	ENSRNOG00000020124
293573	ENSRNOG00000017756
501515	ENSRNOG00000016629
687147	ENSRNOG00000014691
29393	ENSRNOG00000003897
292007	ENSRNOG00000014619
298575	ENSRNOG00000015385
316158	ENSRNOG00000051710
100911831	ENSRNOG00000047132
362721	ENSRNOG00000009285
689618	ENSRNOG00000028533
24387	ENSRNOG00000002919
317396	ENSRNOG00000003099
50872	ENSRNOG00000050983
24296	ENSRNOG00000019500
293444	ENSRNOG00000015783
313777	ENSRNOG00000021392
65218	ENSRNOG00000025584
289457	ENSRNOG00000002214
25453	ENSRNOG00000012819
432361	ENSRNOG00000019093
680229	ENSRNOG00000002135
689079	ENSRNOG00000011105
361990	ENSRNOG00000012760
500378	ENSRNOG00000012760
680522	ENSRNOG00000060355
308755	ENSRNOG00000011213
294186	ENSRNOG00000029883
406039	ENSRNOG00000029883
29132	ENSRNOG00000032378
405031	ENSRNOG00000057869
289831	ENSRNOG00000009281
299193	ENSRNOG00000029637
499240	ENSRNOG00000013713
81732	ENSRNOG00000003206
501706	ENSRNOG00000007725
287473	ENSRNOG00000012866
25600	ENSRNOG00000011058
684681	ENSRNOG00000054978
499235	ENSRNOG00000031368
103690149	ENSRNOG00000046617
362911	ENSRNOG00000008615
24446	ENSRNOG00000007027
302776	ENSRNOG00000042823
294449	ENSRNOG00000000605
286899	ENSRNOG00000014415
54302	ENSRNOG00000056021
361068	ENSRNOG00000011831
688621	ENSRNOG00000058856
29686	ENSRNOG00000021102
25326	ENSRNOG00000018669
64458	ENSRNOG00000013228
25665	ENSRNOG00000015049
100362915	ENSRNOG00000031569
311591	ENSRNOG00000012923
171409	ENSRNOG00000028041
289855	ENSRNOG00000003374
103690141	ENSRNOG00000003374
58819	ENSRNOG00000009088
306574	ENSRNOG00000011881
360947	ENSRNOG00000004140
54348	ENSRNOG00000024808
293719	ENSRNOG00000019666
25247	ENSRNOG00000005700
114514	ENSRNOG00000009161
299314	ENSRNOG00000025811
498136	ENSRNOG00000032410
103690342	ENSRNOG00000053106
65155	ENSRNOG00000056596
297029	ENSRNOG00000016484
59268	ENSRNOG00000020361
690504	ENSRNOG00000042296
309433	ENSRNOG00000025781
25271	ENSRNOG00000009446
686581	ENSRNOG00000046764
24763	ENSRNOG00000032246
315663	ENSRNOG00000025115
294119	ENSRNOG00000015321
689054	ENSRNOG00000025938
296188	ENSRNOG00000004443
362007	ENSRNOG00000017502
680036	ENSRNOG00000042668
84429	ENSRNOG00000009265
171120	ENSRNOG00000000648
100362987	ENSRNOG00000021159
114104	ENSRNOG00000012196
501194	ENSRNOG00000011613
688452	ENSRNOG00000039076
361167	ENSRNOG00000042560
64619	ENSRNOG00000004423
314616	ENSRNOG00000026435
287140	ENSRNOG00000018466
367038	ENSRNOG00000043093
361747	ENSRNOG00000015137
25496	ENSRNOG00000019322
306328	ENSRNOG00000012270
501617	ENSRNOG00000055454
303250	ENSRNOG00000017117
399475	ENSRNOG00000029830
289084	ENSRNOG00000028236
365548	ENSRNOG00000001223
499991	ENSRNOG00000008602
287313	ENSRNOG00000061794
290403	ENSRNOG00000022760
297099	ENSRNOG00000048146
103689925	ENSRNOG00000048146
103692128	ENSRNOG00000048146
407761	ENSRNOG00000036871
363677	ENSRNOG00000051691
688885	ENSRNOG00000052934
289615	ENSRNOG00000034200
361824	ENSRNOG00000028356
103694872	ENSRNOG00000028356
681219	ENSRNOG00000061425
337920	ENSRNOG00000000590
85264	ENSRNOG00000001158
362965	ENSRNOG00000031789
29283	ENSRNOG00000011138
103690541	ENSRNOG00000054699
25027	ENSRNOG00000019996
100909445	ENSRNOG00000046062
103690891	ENSRNOG00000046062
103694506	ENSRNOG00000046062
360867	ENSRNOG00000002860
500119	ENSRNOG00000009583
304125	ENSRNOG00000027691
298917	ENSRNOG00000060853
497619	ENSRNOG00000050857
305957	ENSRNOG00000010696
117279	ENSRNOG00000012473
311944	ENSRNOG00000007131
363443	ENSRNOG00000002960
315409	ENSRNOG00000021839
499973	ENSRNOG00000023449
100360868	ENSRNOG00000032401
66015	ENSRNOG00000003538
29295	ENSRNOG00000031529
291802	ENSRNOG00000016417
302998	ENSRNOG00000021615
502128	ENSRNOG00000061510
500943	ENSRNOG00000026821
499918	ENSRNOG00000009662
307234	ENSRNOG00000053640
685357	ENSRNOG00000012215
307893	ENSRNOG00000012671
311764	ENSRNOG00000021787
246274	ENSRNOG00000053258
290615	ENSRNOG00000023700
266772	ENSRNOG00000004193
100362817	ENSRNOG00000003294
405051	ENSRNOG00000031246
100912566	ENSRNOG00000021609
497948	ENSRNOG00000019606
116671	ENSRNOG00000021685
25098	ENSRNOG00000009284
501204	ENSRNOG00000037230
103690821	ENSRNOG00000034237
103692785	ENSRNOG00000034237
103694404	ENSRNOG00000034237
362151	ENSRNOG00000001593
309301	ENSRNOG00000015491
292100	ENSRNOG00000019169
81828	ENSRNOG00000057989
361030	ENSRNOG00000013353
100361265	ENSRNOG00000025211
499836	ENSRNOG00000006884
362495	ENSRNOG00000007506
94197	ENSRNOG00000018901
64104	ENSRNOG00000060970
295531	ENSRNOG00000028225
313806	ENSRNOG00000000123
405999	ENSRNOG00000045748
685641	ENSRNOG00000017648
117548	ENSRNOG00000057626
311802	ENSRNOG00000011093
25377	ENSRNOG00000006889
103690050	ENSRNOG00000000916
295896	ENSRNOG00000006415
289085	ENSRNOG00000028358
362353	ENSRNOG00000017911
311651	ENSRNOG00000008354
25438	ENSRNOG00000004078
498287	ENSRNOG00000038286
25416	ENSRNOG00000009625
314981	ENSRNOG00000026415
497901	ENSRNOG00000007218
363931	ENSRNOG00000048168
298512	ENSRNOG00000026592
287099	ENSRNOG00000003654
24377	ENSRNOG00000056728
287534	ENSRNOG00000006674
301065	ENSRNOG00000034089
501050	ENSRNOG00000022445
363830	ENSRNOG00000001839
299204	ENSRNOG00000058572
292988	ENSRNOG00000010172
305240	ENSRNOG00000002433
304592	ENSRNOG00000001427
100359967	ENSRNOG00000048394
364729	ENSRNOG00000058285
100911917	ENSRNOG00000005059
103689969	ENSRNOG00000052721
362491	ENSRNOG00000009389
100911204	ENSRNOG00000026378
24930	ENSRNOG00000007178
304488	ENSRNOG00000021440
293392	ENSRNOG00000048525
60670	ENSRNOG00000009157
288589	ENSRNOG00000001431
102555298	ENSRNOG00000020006
170573	ENSRNOG00000006653
405923	ENSRNOG00000028802
641646	ENSRNOG00000034275
300920	ENSRNOG00000054495
290010	ENSRNOG00000012545
316228	ENSRNOG00000018372
287719	ENSRNOG00000020678
497976	ENSRNOG00000006661
