EntrezGene ID	Associated Gene Name
306380	Psd3
688611	Cetn4
100270678	Spns2
408226	Wfdc15a
292750	Plekhg2
502286	Vom2r25
360579	Ccl9
246325	Kcnh8
293180	Micalcl
295703	Serping1
292884	Zfp473
305586	Papolg
288919	Asna1
364994	Dpep3
360662	Sap30bp
29725	Baat
313278	Ptprd
122772	LOC100362684
100359951	LOC100362684
100362149	LOC100362684
100362684	LOC100362684
360731	Tprg1
363215	Prss39
79210	Fstl1
155151	Coro1a
682360	Fam167b
312689	M6pr
363227	Nabp1
361131	Pbx4
690632	Gcn1l1
103690139	Nat8b
405356	Olr766
360970	Cabp7
289276	Adss
302899	Txndc11
500827	LOC500827
286913	LOC100910467
311872	Zbtb43
311486	Dzank1
116558	Il9
501285	Ccdc94
500441	RGD1561916
100310878	Tas2r106
114124	Akap1
288743	Sgsm1
293603	Olr305
295797	Olr554
362046	Dapp1
498269	Fam78b
292668	Ceacam11
24182	Agtr2
300519	Esam
312707	LOC100911585
309595	Mdc1
257646	Frmd6
171492	Map3k2
310399	Naa15
103690116	Omd
287358	Prss38
305470	Drg1
680865	Tex13b
306883	Fam50b
298698	Angptl6
307594	Mib1
60449	Gnb3
499874	Mga
307050	Mtpap
404644	Mrgprb5
364981	Scoc
680991	Tubg2
404862	Olr582
24586	Ncam1
366012	Trub2
303796	Zdhhc8
315108	Apol3
56646	Lgals1
363608	Olr1457
314297	Papln
83782	Nme2
691375	Serpine3
100910577	LOC100910577
170840	Slc40a1
311209	Tp53i11
301011	Uqcrc1
289264	Grem2
100910478	LOC100910478
499437	Mcm9
689537	Calr4
315666	Npat
50566	Grem1
499140	Cldnd2
407760	Krt86
298071	Nans
297952	Gpr63
299618	Mknk2
295730	Olr461
103690410	LOC103690410
316767	Ddx11
500086	Ttc26
287631	Wfikkn2
295769	Olr516
289222	Nit1
100910876	LOC100910876
81823	Cib1
353252	Rdh10
292763	Map4k1
363836	Ube2l3
404875	Olr535
497039	Amy2a3
103689940	Amy2a3
298213	Ifna2
192234	Eif2b5
298474	Olr865
313085	Osgin2
502894	Tigar
500900	Lrrc14
303666	RGD1561778
497984	Zfp652
315762	Rasl12
683720	Krt79
365567	Micu1
294962	Gnb4
300442	Ccdc159
687008	Pcca
311187	Pacsin3
304941	Pogk
100910940	Evi2b
29677	Psmc3
292536	Prpf31
494229	Vom1r21
83505	St3gal5
500574	Pax7
94106	Vegp2
24822	Tmbim6
685567	Ppil6
303774	Tnrc6c
405386	Olr1405
501059	Kif9
365960	Gipc2
309810	RGD1304770
315523	Nfrkb
498918	Irx5
294010	Actr1a
679578	Ldlrad4
303583	Arhgap27
29298	LOC100361547
246219	Tas2r126
688481	Efcab9
100911628	Efcab9
288559	Sap25
500226	LOC103692166
294012	Borcs7
360480	Cdip1
171516	Akr1c3
171100	Angptl2
311426	Siglec1
366531	Ttc39d
684293	Syt14
305427	Otop1
310621	Iqgap3
304361	LOC100910540
691426	Tmem201
29741	Pik3r2
288615	Sbds
684376	LOC684376
450235	Emr4
57027	Adam17
498560	RGD1561252
408202	Abhd12b
691172	Uevld
363554	Mslnl
312510	Tia1
314553	Ptdss1
498152	LOC498152
261730	Aurka
298066	Erp44
103690064	Dcp2
316235	Polh
364996	Chtf8
499917	Tmem74b
84608	Slco1a6
309790	Msl3l2
502919	Igbp1b
360866	Scyl3
360866	Scyl3
362125	Nr6a1
362617	Ahdc1
297380	LOC103692170
103692170	LOC103692170
361195	Cdc14b
306279	Arhgap22
289369	Ush2a
171091	Zbp1
362757	Rdh11
309901	Phyhipl
295395	Rtcd1
292071	Cdt1
117517	C7
302582	Klf8
500666	Dact1
685082	Zfp318
405258	Olr27
290549	Selk
315427	Sesn3
25470	Kcna5
287644	Phospho1
114595	Csn1s2a
117101	Kcnc3
288806	Olr954
404902	Olr954
404938	Olr954
100911571	Olr954
103692768	Olr954
295965	Ehf
297728	Ergic2
309081	Dock1
315463	RGD1309188
84476	Strbp
291006	Diras2
296271	Srxn1
100365872	Ankhd1
100529260	Ankhd1
305350	Mcart1
305365	Mcart1
313241	Mcart1
100910864	Mcart1
500077	LOC500077
171135	Slc31a1
170922	Ilk
100360095	LOC100360095
56725	Cript
103689974	LOC103689974
691105	Fancg
500153	Ccser1
293638	Cars
500335	RGD1564770
691938	Fam124a
360495	Lmf1
289193	Fmo13
25592	Agrn
309031	Ikzf5
252929	Ctsz
83685	Capn6
363006	Tarbp2
81812	Thra
60337	Npff
404994	Olr213
304690	Serpinb13
304690	Serpinb13
367152	Foxl2
303671	Fads6
288790	Olr880
24208	Ar
308417	Pvrl2
309460	Sh3pxd2a
312248	Ubn2
298942	Dld
59109	Ntrk1
498297	Cnst
29585	Gjb3
300673	Bcl9l
302507	Efhc2
361959	Kpna4
65028	Dnaja1
363074	RGD1309779
83503	Polr2f
292095	Ttc13
287954	Dgcr8
309528	Lipm
314262	Plekhh1
294979	Adad1
290755	Ccdc110
100911140	Ccdc110
365372	Tbc1d10b
298541	Dhdds
686590	Iqsec1
363206	LOC103693210
103693210	LOC103693210
266631	Rbm45
303240	Cntrob
305367	Arap2
362477	Rgs20
304579	Usp30
103691557	Rfxapl1
361828	Specc1l
298734	Olr839
266778	Vom2r44
296078	Pak6
303872	Pigz
298159	Dcaf12l2
361658	Btbd16
361658	Btbd16
25239	Apod
100362109	LOC100362109
25059	Hk2
500352	LOC100912259
100912450	LOC100912259
100912527	LOC100912259
103690365	LOC100912259
310544	Map9
313873	Fam98a
290005	Olr1630
362925	Zfat
301381	Tex30
266680	St18
89808	Cx3cl1
100361913	LOC100361913
140908	Cdk5
81806	Serpina7
29749	Ppp3r2
25335	Mmp7
500502	Eqtn
494301	Vom1r83
100169711	Lcn11
500047	Wnt16
363084	Usp3
498492	Ccnb1ip1
316526	Wnt6
64387	Ccdc80
116548	Pcsk5
689172	Tmem25
170851	Map2k1
307036	Armc4
309203	Scgb1d2
311592	RGD1563354
366115	Olr724
293621	Hras
363681	Hspb9
298545	Cnksr1
83627	Galnt5
308003	Rab11fip2
313063	Rad54b
100363276	Arhgap6
301291	Il17f
498767	RGD1560860
305177	Enoph1
85254	Slc44a1
363494	Gla
503435	Cldn34a
114122	Vcan
170819	Il24
296354	Svs3a
103694890	Svs3a
116482	Sacm1l
364023	RGD1561635
679875	Magel2
85492	Psmb7
246272	Cant1
685072	Rarg
100911944	LOC100911944
688966	Borcs8
313387	Usp1
295710	Olr439
288925	Wdr83os
287765	Ddx5
303678	Caskin2
313436	Zcchc12
359725	Cbr4
361086	Scel
60445	Tsc1
58918	Casp9
300900	Plscr4
290214	Cmtm5
24406	Grik4
297402	RGD1560795
361472	Mthfd1l
314799	Ccdc59
100361631	Zmym6nb
100362830	LOC100362830
362738	Snx6
361266	Akr1c13
100359592	Palm3
24306	Cyp4a2
298423	Cyp4a2
64444	Isl1
690300	Cox11
103693419	Cox11
298884	Gen1
497894	Zfp62
364837	Gypc
24711	Rbp3
292999	Chsy1
686145	Vom2r48
305101	RGD1304622
25254	Dspp
365592	Pdss2
503122	Cyp4f40
362376	Herc6
498688	MGC114246
100361928	Tmem198
29465	Trpv2
680703	Krtap16-5
308837	Ints4
688802	Mcidas
362218	Rnf24
366697	Sptlc2
293704	Trpt1
29577	Hes1
361946	Supt20
680465	Trappc6a
309526	Ifit3
312800	Atf7ip
291952	Ces2g
317494	Nhs
361377	Phkb
293937	Pkd2l1
100359692	Hist1h2bh
308757	Man2a2
100910370	Rpl8
305269	Stap1
171044	Sstr3
192245	Hspb6
100911545	A2m
362235	Syndig1
29373	Bmp2
289397	Kif21b
360637	Ccdc43
29367	Chkb
246144	Il3ra
683422	LOC683422
81676	Hnmt
286985	Vom2r31
364976	Syce2
362948	LOC102555083
102555083	LOC102555083
362526	Dnajc25
288557	Mospd3
289312	Acbd3
60434	Bcl2l2
363174	Sgol1
64572	Vax2
311328	Rmdn3
295985	Mettl15
306261	Eaf1
100359977	Cd164l2
360605	Epn3
366984	Cers5
362194	Bahd1
24919	Yy1
25432	Drd4
502832	AABR07051551.1
290577	Wapl
361370	Tom1
171360	Vsx2
361623	Trim66
259235	Sdr9c7
691083	LOC691083
309451	Gbf1
309175	Cdc42ep2
260325	Homez
300035	Pycrl
114121	Ccnl1
100909712	Ccnl1
291556	Nars
302977	Rnf151
171498	Sgk3
361588	Lrrc28
641555	Odam
170704	Hrh4
360829	Ankle2
499241	Scube2
306619	Cln8
500152	Mmrn1
361375	Heatr3
360779	Lrch4
309172	Frmd8
292765	Ggn
100909434	LOC100909434
688777	Grpel2
29503	Slc22a2
682006	Tmem247
100363539	Mrpl33
100363053	Tas2r145
24887	Bax
316758	Lama1
353306	Spata31a5
29192	Psen1
498169	AABR07035641.1
63885	Pde10a
85421	Prkd1
24522	Zfp354a
114845	Klf3
363222	Rnf149
306505	Lonrf1
24609	Odc1
304021	Col8a1
289727	Nat8l
287761	Prr29
83837	Bambi
315337	Hoxc13
500227	LOC500227
246249	Arhgap4
304325	Tmem184a
293698	Ccdc88b
191595	Syt12
306197	Tm9sf2
117526	Tbp
292067	Zc3h18
266975	Sars
282581	Fzd6
24438	Hist1h1t
81753	Pth2r
303923	B4galt4
500032	Thsd7a
690437	Catip
296560	Uap1l1
364152	Phox2b
56824	Ifit1
291318	Nmt2
83610	Apba2
361685	Tnfrsf26
304081	Clic6
362691	Tmem178a
500692	Heatr4
300796	Snx22
25578	Ywhaz
367074	Tmprss4
315939	Pxylp1
310999	Plekhg5
60582	Il1rn
302987	Unkl
246358	Ppbp
294097	RGD1565682
307203	MGC114492
317324	MGC114492
498112	Yeats2
363239	Raph1
307642	Cfap20
680466	Ppapdc1b
25610	Csf3
293118	Prcp
25123	Tagln
29213	Tubb4a
501725	Krtap4-3
498004	RGD1565533
405339	Olr1172
405053	Olr1435
499136	LOC499136
289712	Evc
680810	Lsmem1
24851	Tpm1
246770	Gtf2ird1
689926	Smim5
311405	Tmem127
287973	Olr1565
405218	Olr1565
404826	Olr670
304026	Olr1533
360595	Rnft1
296035	Olr781
685284	Hspb11
305675	Synpo2l
296637	Prrc2b
405331	Olr806
103689977	LOC103689977
679787	Clec5a
24261	Chrnb1
362765	Angel1
689589	LOC689589
192172	Mpst
363924	Rad9b
287472	Tlcd1
103690355	LOC103690355
100359753	Dnaaf3
116663	Dusp6
363984	Ikbke
309010	Sec23ip
300092	Snu13
100359574	Snu13
308384	Sae1
291927	Orc6
362938	Scrib
252920	Olfm3
78959	Akr1a1
100361652	Lce6a
361178	Tfdp1
300069	Eif3l
314992	RGD1310852
405036	Olr322
313756	Plch2
300600	Olr1297
300602	Olr1297
305467	Sfi1
296126	Snrnp200
288256	Cryzl1
362831	Dot1l
500085	Svopl
497078	Xk
294090	Ifit1bl
498834	Myo7b
290458	Trim52
287106	Prss30
25393	Bcan
295361	Eps8l3
100912384	Eps8l3
312727	Tspan11
299909	Fam49b
298577	Ubxn10
300682	Tmprss13
404821	Olr693
364301	Rnase9
501110	LOC501110
29430	Hap1
297336	Usp39
286896	Sgpl1
680520	LOC680520
103694878	AABR07024106.1
404948	Olr922
499308	Flrt1
365326	Olr69
689257	Adgrd1
360593	Ppm1e
50683	Sftpc
297799	Mrpl15
307296	Zfp608
688335	LOC100911945
100360143	LOC100911945
289350	Rab3gap2
252942	Myh2
287408	Myh2
360543	Myh2
548326	Fcmr
690516	Smurf1
103690130	Hoxa3
100362205	Fndc9
405108	Olr1194
100912590	Gtpbp6
500899	Mfsd3
100196907	Tmem59
306860	Gcnt2
361528	Ttc9b
299864	Ebag9
317468	Tlr7
100362471	Tmem240
100192314	Inafm1
116674	Jdp2
313867	Lrpprc
140657	Faf1
313128	Casp8ap2
25553	Slc6a4
363517	Plxnb3
171093	Shank2
103690160	Shank2
312246	RGD1306271
103690326	LOC103690326
499358	Scd4
305955	Zc3h13
691368	LOC691368
312372	Kbtbd2
304558	Ttc28
314830	Krr1
24380	Gad2
502660	LOC502660
502660	LOC502660
293052	Isg20
499335	Fxn
116640	Tnc
299802	Lgr5
299138	Six4
171403	Spata19
307924	Zfp276
405304	Olr308
60350	Cd14
363192	Klhdc3
54250	Fgf2
686091	Ccdc13
83578	Pdxk
361819	Pdxk
317418	Tsr2
290401	Esd
102550291	AABR07007130.1
405984	Olr1392
289565	Arl9
309381	Pyroxd2
29755	Colq
690303	Magohb
50565	Hspb7
500964	Prdm10
310689	Lrrc71
266687	Slc35e4
681408	Prr19
170900	Rbm14
288233	Wrb
405208	Olr832
29180	Uts2
303746	Mrpl12
84385	Nr1i2
305253	Adamts3
24404	Gpx1
299858	Lrp1
116478	Kidins220
362360	Osbpl3
84410	Klf5
307503	Etf1
498073	Ccdc54
56778	Ly6c
287910	Ccl6
308578	Ap2a1
500363	Tuba3b
289716	Ccdc96
24832	Thy1
367620	MGC116197
689268	MGC116197
689679	MGC116197
24779	Slc4a1
362115	Fam129b
298784	Nlrc4
500393	RGD1561849
360496	Narfl
366245	R3hdml
498587	Ldb3
310807	Sass6
116675	Pgap2
686189	Cabyr
290907	Lig4
56281	Mrpl37
25585	Id3
307759	Gpt2
171047	Dnph1
405351	Olr828
29734	Hspa13
302366	RGD1562871
361832	Bicc1
66012	Gucy1a2
29384	H2afy
287484	AABR07029925.1
292311	Ttll2
682147	Mb21d1
114095	Stxbp3
362952	Eif3d
680354	Wbp5
315882	Zic4
24953	Gcgr
306102	Bora
366894	Trhde
24672	LOC103694903
103694903	LOC103694903
498232	Lax1
502217	Raet1d
682526	AABR07002044.1
306764	Nsd1
680115	Hacd1
83633	Gabbr2
292848	Klk13
297408	Alms1
289055	F13b
295455	Slc39a8
25582	Agrp
293112	Crebzf
313228	Invs
296411	Fam209a
288917	Farsa
361984	Ubap2l
474143	Clec4a
308282	Shprh
498605	Lrrc25
25583	Cryba1
100364457	LOC100360449
292762	Eif3k
502531	Eif2a
687127	Zfp526
306015	Fam160b2
192206	Prok2
100126231	Mln
287474	Txndc17
499797	Fmnl2
100036765	Ccdc92
81509	Bdkrb1
304983	Tagln2
304982	Igsf9
81734	Nell2
116808	Pcdh12
25105	Nppb
300723	Hykk
289904	Mss51
296119	Dtwd1
295822	Olr588
309133	Mrgprg
360492	Hn1l
298397	Olr833
687097	LOC687097
287709	Rab5c
294245	Ly6g5c
361128	Nr2c2ap
502547	RGD1564915
100911679	RGD1564915
102548071	RGD1564915
84026	Dnaja2
100363294	LOC100363294
296201	Ovol2
316742	Tgif1
304479	Mlxip
299277	LOC299277
307403	Csf1r
378939	Uts2b
170751	Xpnpep1
288617	Tpst1
685406	LOC685406
360622	Igfbp4
680270	Ccdc83
245963	Egfl7
116510	Timp1
306766	LOC306766
100366121	Smim24
362173	Caprin1
289707	Lyar
361201	RGD1311345
362203	Tubgcp4
365523	Olr1693
308492	Wdr62
500536	Hyi
286996	Zfp689
308998	Zfp689
296003	Olr750
171086	Trak2
315915	Pih1d3
296884	Glcci1
83708	Mybph
363081	Igdcc4
29146	Jag1
25741	Pfkl
306991	Vps41
315911	Rnf128
687295	Timm50
64618	Zic1
266805	Has3
293325	Olr178
84591	Pick1
309153	Rce1
292019	Sf3b3
292450	Raet1l
679825	Raet1l
292889	Med25
29214	Tubb5
24590	Mme
140930	Faim
100362113	Faim
364653	Wdr17
29578	Hnrnpa1
679581	Hnrnpa1
360904	Idua
291135	Acot13
303241	Chd3
314787	Cep290
100363112	LOC100363112
29598	Atp2b1
24657	Prl6a1
50688	Cacnb1
114483	Cdk6
361927	Fxr1
116679	Cgrrf1
311613	L3mbtl1
315891	RGD1309079
690966	Polr2e
287170	Snrnp25
25611	Otc
314246	Zbtb1
79127	Dck
293152	Art2b
100360412	Dnajc1
362736	Hectd1
689713	LOC689713
314545	Wdr75
288026	Atp13a4
684441	Pin4
287001	Olr287
313255	Dfnb31
501002	Tmem266
294560	Mcu
171028	Atp12a
364205	Fbxo48
362675	Tp73
117253	Dnah11
306285	Syt15
689757	LOC689757
298544	Sh3bgrl3
296649	Rabepk
414138	Lcn6
292710	Ethe1
360621	Cdc6
100174909	Smim11
306956	Btn1a1
365342	Olr224
360699	Dnajc28
297065	Zfp282
306506	Pragmin
294672	Gfm2
297890	Bsdc1
312703	LOC103690024
64347	Sncg
291414	Ctdp1
83568	Naaladl1
501005	Cplx3
116474	Prl2a1
305687	Zfp503
503164	Apol9a
103694398	LOC103694398
304633	LOC100910887
405364	Olr161
245979	Lmo1
689588	Oaz3
24954	Insr
114561	Pitpnb
300889	Ankrd34c
311399	Usp50
298605	Tmem82
293358	Olr211
252902	Dync1li1
100360041	Zfp366
497935	RGD1563441
289801	Upp1
311165	Med19
311203	Pex16
405185	Olr1115
404849	Olr621
405155	Olr1186
100911670	Olr1186
294018	Taf5
302666	Asb9
367785	Asb9
100359583	LOC100359583
288498	Wipi2
288526	Akap17a
306492	Cnot7
29463	Ptp4a1
100365697	Ptp4a1
289316	Lefty2
681031	LOC687679
687679	LOC687679
499507	Fam151b
315308	Csrnp2
311373	Trim69
295297	Etv3
29242	Car4
502764	Zfp777
25729	Ccne1
290834	Adam9
497941	Gps2
25740	Gnaz
295180	Pglyrp3b
499658	Pglyrp3b
29355	Pkn1
298441	Nasp
293181	Galnt18
362214	Nop56
56011	Ywhab
100363270	Btbd18
292574	Obox2
691325	Obox2
53982	Zfp260
102549115	Zfp260
24769	Sct
292060	Irf8
361751	Rnls
29630	Psme1
25666	Dgkg
307956	Rbm34
64185	Cap1
309512	LOC100910717
64201	Slc25a11
307644	Kifc3
317170	Slc9a7
287349	Olr1461
300733	Tspan3
362810	Coq10a
494528	Scgb2b24
302863	Slc9a6
308100	Acat2
362356	Cul1
83928	Fetub
171026	Akap5
310661	Vps72
364705	Serpinb6b
24511	Itgb1
100365450	LOC100365450
681708	Tmem41a
83709	Git1
691099	Tex19.2
363790	Fbxo40
690472	Tas2r124
305909	Cenpj
64647	Hist1h2bcl1
680403	Hist1h2bcl1
684797	Hist1h2bcl1
100364835	Hist1h2bcl1
100365043	Hist1h2bcl1
100910200	Hist1h2bcl1
100912338	Hist1h2bcl1
294291	RGD1564450
287537	Abr
309478	Zfp518a
500113	Gimap7
297805	Sdr16c5
102555217	AABR07054265.1
312915	Arfgef1
288622	Zbed5
117270	Tff1
292462	Lrp11
502715	Lrrc17
298032	Inip
301062	Exog
100912432	Olr1260
304054	Prdm15
362836	Dazap1
290638	B3gnt3
288831	Olr1059
103690258	Olr1059
60589	Epha8
114598	Clec4f
29744	Sema6c
404961	Olr1076
309390	Entpd7
499362	Lbx1
685882	Syndig1l
245924	Scaf4
289337	Tlr5
266704	Gzmf
303886	Muc20
25528	Sirpa
361519	Zfp428
301345	Cnnm3
362012	Strip1
288591	Tmem120a
287524	Rpa1
361838	Hnrnph3
100910795	Hnrnph3
114106	Bco1
691484	Eri2
309139	Tpcn2
292756	Pak4
64846	Slc13a3
361227	Tbc1d7
499563	Zfp458
100911617	Prmt6
499016	Tulp4
317252	Ercc6l
84007	C3ar1
100911372	Rps6
304567	Pus1
293232	Olr91
170906	Zdhhc7
287463	Rpain
298210	Ifna5
362942	Slc52a2
690082	LOC690082
100911148	LOC690082
25265	P2ry1
500896	RGD1562063
307206	Neto1
362202	Epb42
291936	Hhip
295213	S100a13
170909	Erg
291787	Rbbp8
363168	Lyzl4
312054	Gtpbp10
286900	Vimp
311720	Abhd16b
64463	Surf1
100912008	Surf1
24299	Cyp2a1
24894	Cyp2a1
192269	Sub1
25332	Mgmt
306616	Myom2
499146	Spib
292206	Trip13
361344	Mppe1
366896	Tbc1d15
297954	Fhl5
685912	Sprr1b
29376	Irs2
312480	LOC103692167
116745	Kcnh6
365590	Zbtb24
245925	Phrf1
288151	Hoxd1
100361907	LOC100361907
29601	Gja8
54315	Ucp2
499913	Abhd12
500200	Atoh8
84482	Foxo1
302697	Eif1ax
296153	Tmc2
100361818	Nfatc1
291159	Hist1h2ail1
691496	Hist1h2ail1
294925	Fndc3b
24689	Prps2
500575	Szrd1
497962	Lyrm9
304966	Fcgr3a
362924	St3gal1
293849	Zfp275
312086	Pon3
293504	Qprt
83841	Sdcbp
317381	Ccdc22
499931	Sla2
298318	Slc25a43
292074	Trappc2l
100909916	Trappc2l
689625	Slc25a45
690068	Tatdn1
293400	Olr262
103690165	LOC103690165
364788	Arl5b
309051	Pign
309051	Pign
84511	Slco1c1
114558	Becn1
79225	Hes5
291947	Prmt10
360968	Tbc1d10a
54252	Mid1
287466	Wscd1
500475	LOC500475
316317	Imp4
360642	Kansl1
81802	Stx3
360551	Bcl6b
502213	Vom2r3
361808	Snrpc
685273	Snrpc
689103	Best4
301372	Gpr45
294324	Agpat3
690610	Tmem86b
140584	Wnt11
362798	Ncapg2
311670	Cstf1
360672	Cep131
363930	Selplg
289395	Cr2
316732	Smchd1
500865	Sybu
405007	Olr110
291182	Stard3nl
170955	Zfp483
29160	Amelx
100359886	Krtap11-1
312444	Immt
296358	Matn4
500065	Tspan33
499518	Ccdc125
361137	Tmem192
117278	Ebp
313861	Eml4
362346	Prss37
308968	Rbbp6
192263	Pigl
363599	Tnip1
315405	Dcun1d5
360571	Rab34
81508	Bhmt
686019	Casq1
309399	Abhd17b
246136	Man2c1
364764	RGD1564347
689872	RGD1564347
296161	Ubox5
308451	Itpkc
304569	Ep400
317213	Brwd3
405117	Olr407
691496	Hist1h2ail1
309454	Tmem180
114490	Cited2
312688	Usp18
171123	Rph3al
300807	Rora
501403	Cbx4
79113	Fgr
24645	Pgm1
361514	Meis3
308831	Tenm4
691642	Hmgn1
100911295	Hmgn1
499759	Ccdc187
364398	Trim13
308667	Nipa2
287006	Slco6c1
686660	LOC686660
684171	LOC684171
288701	Srsf9
500569	Kdm1a
100911562	RGD1309808
100912450	LOC100912450
103689972	Gata1
83576	Sort1
297576	Dppa3
140588	Gli3
245918	Cgref1
303375	Rad51d
289504	Sdad1
301088	Ccr1l1
60376	Plrg1
405297	Olr114
309457	Pcgf6
171547	Crispld2
361028	Mapk1ip1l
316218	Guca1b
84360	Clcn3
246172	Nexn
315852	Ttk
303652	Cog1
83823	Gipc1
306571	Kat6a
500235	Emx1
360487	RGD1561157
362334	Tmem140
679532	Elovl1
361541	Proser3
308061	Pdcd6
298184	Zdhhc21
689788	Prdm5
116472	Il17b
691517	Megf11
293854	Srpk3
367345	AABR07068851.1
362686	Cebpz
246781	Ptpn7
296410	Rtfdc1
293223	Olr80
29470	Mecr
24267	Comt
684035	Rnpepl1
289019	Cdk18
313686	Aadacl3
309142	Mtl5
286934	Havcr1
252899	Miox
307382	Napg
290798	Dctn6
83537	Smpd2
287433	Fxr2
311120	RGD1565767
688622	Il31ra
316216	Taf8
289720	Psapl1
304954	Uap1
498272	Uap1
363014	Yap1
81743	Pde2a
100359775	Bpifa6
363255	Ankzf1
81650	Csnk2b
100911971	Spata31e1
362132	Epc2
360799	Nupr1l
685088	She
288529	Gjc3
362559	Zyg11b
679155	Zbtb7c
307210	Timm21
309995	Xrcc4
24867	Vcsa1
305494	Aebp1
114491	Cited4
290692	Klhl2
293505	Cd2bp2
304376	Nyap1
100911184	Vom1r109
316254	Tdrd6
170907	Serinc5
305340	Rbm47
296129	Astl
686295	Wdr82
103689982	LOC103689982
170724	Anp32b
305895	Dcaf11
298439	Ipp
294900	Tpd52
304019	Tbc1d23
360508	Smim23
501177	Gpr55
140447	Slc8a2
29575	Tcea2
100361098	AABR07009508.1
361170	Adam32
405294	Olr179
294161	Olr1691
103689968	Fam134b
103690028	Fam134b
500319	Tuba3a
100363184	Krtap13-1
290566	Ogdhl
312299	Ezh2
303292	Ankfy1
361695	Tmem134
498209	Serpinb3a
498209	Serpinb3a
64824	Nab1
64456	Spon1
25179	Idh3g
303491	Hoxb1
171455	Exoc2
498301	Wdr26
81737	Ntf3
171355	Pou4f2
360481	Dnaja3
317425	Phf8
498352	Pdcl2
404903	Olr1067
362160	Celf1
24781	Slc4a3
296627	Asb6
500006	Pex1
683983	Nup43
315126	RGD1359634
688730	Gpr84
291656	Pcdhb3
366498	RGD1559644
685646	Ropn1l
171552	Prpf18
100911674	Natd1
293048	Rhcg
116633	Akap8
314615	Prtn3
287643	Spop
296004	Olr752
293808	Olr375
365367	Cd19
171096	Cst6
313950	Hs1bp3
311039	Galnt13
361840	Spock2
363251	Nhej1
102555377	LOC102555377
360753	Pnpla6
317578	Sash3
84582	Hdac7
361458	Akap7
361555	Ankrd27
500798	C2cd4c
100909582	LOC100909582
288181	Gpr15
298141	Frmd3
406867	Ly6g5b
691171	Ulk3
286905	Cyp4f5
500801	Cyp4f5
303039	Wwc1
300236	Smagp
498222	LOC498222
312478	Loxl3
499807	Dcaf17
287929	Mzt2b
366848	Kank3
100360487	Fam131a
100912498	Fam131a
500843	RGD1565498
287108	Prss27
497931	Pik3r5
497041	Ccdc7
363185	Foxp4
65204	Cnn1
362409	Sumf1
298621	RGD1306186
362342	Hipk2
499407	LOC499407
683514	Ppp1r42
83518	Aplnr
311919	Golga1
295012	LOC678817
300691	Nnmt
641640	Defb36
314329	Irf2bpl
361626	Tmem41b
287477	Emc6
294337	Col6a1
64031	Pdcd4
312863	Ccdc91
103690009	Ccdc91
301544	Farsb
294762	Parp8
25555	Sstr4
79435	Ube2d4
306929	Prl7a4
64013	Pdcl
690155	Pdcl
295245	Slc50a1
288165	Pcnp
364073	Ddx3y
309557	Epb41l2
289587	Lrrc66
287920	St6galnac1
362586	Trit1
691280	Zfp933
299242	Gpr65
171140	Camk2g
304775	Dyrk3
497906	Ccdc69
366214	Nkx2-2
313994	Klf11
302575	LOC302576
302576	LOC302576
361605	Pcf11
688392	Vom2r49
309105	B4galnt4
290055	Olr1644
154985	Cyp26a1
24889	Cckar
497099	Xkr9
291654	Pcdhb5
306348	RGD1566239
113958	Mrps7
689600	LOC689600
54309	Syt5
100362319	LOC100362319
64680	Crhr2
687483	Tmem217
309170	Fam89b
100363238	Lrcol1
309306	Ric1
297514	Setd5
287452	RGD1308134
306014	Reep4
289323	Nvl
24331	Cela1
299851	Mars
361627	Zfp143
25698	Ass1
499780	RGD1561113
619561	Acsf2
500910	Tnfrsf13c
405387	LOC103692039
290284	RGD1561590
415064	Gpank1
81008	Itga7
362812	Slc39a5
364755	Ero1b
303861	Cpn2
293677	Efemp2
501539	Ammecr1
58982	Ncan
500057	Zfp800
312647	Atg7
360638	Adam11
305549	Peli1
29691	Pde1b
117056	H3f3a
368066	Inmt
502968	Zfp352
405168	Olr1159
116740	B3gnt5
24246	Camk2d
300447	Ecsit
685701	Fam122c
316219	Trerf1
140946	Paics
360445	Crisp2
64665	Flot1
685699	LOC685699
81821	Dgkz
500990	LOC500990
500990	LOC500990
24218	Atp7b
500446	Phf24
294014	Cnnm2
296207	RGD1566320
500587	Fbxo44
300359	Ccdc82
499656	RGD1564171
365619	Arsk
314275	Slc39a9
298655	H6pd
293234	Olr93
291077	RGD1307537
689890	Srsf1
65054	Aqp9
25094	Mitf
50549	Cyp4a1
296988	Mkrn1
301229	Trem1
687631	LOC687631
100365646	LOC687631
311865	Ptges2
289046	Tmem9
364136	Aasdh
308912	Dchs1
25086	Cyp2e1
361033	Olr1619
304733	Epb4.1l5
100911374	LOC100911374
100312665	Vom1r9
100312667	Vom1r9
102550080	LOC102550080
65152	Pfkm
25687	Cald1
295691	Frzb
680020	Pcdhb8
24649	Pim1
65043	Rpl14
64625	Bid
680726	Rbms3
308311	Cnot3
171337	Rap1b
499602	LOC499602
494500	Gsta3
641528	Dtnbp1
404820	Olr695
361538	Prodh2
499689	Gstm4
117179	Cuzd1
81762	Rock1
300193	Senp1
361527	Pld3
314386	LOC102553138
117022	Il1r2
365468	Lzts2
260321	Fkbp4
25688	Clcn1
497958	Gemin4
25730	Ntf4
360811	Naa25
307016	Arhgap12
499303	Kcnk7
299511	LOC100365958
100365958	LOC100365958
